counts,value,time
0,0.752,1.0553338527679443
1,0.752,25.17765760421753
0,0.713,1.8075909614562988
1,0.713,9.11197543144226
0,0.744,2.520421028137207
1,0.744,7.624297142028809
2,0.744,15.729057312011719
3,0.744,23.009233474731445
4,0.744,27.385735988616943
0,0.712,3.264061450958252
1,0.712,6.911899089813232
2,0.712,18.649538278579712
3,0.712,22.29688334465027
0,0.736,3.9762399196624756
1,0.736,17.128594398498535
2,0.736,20.057629108428955
3,0.736,28.83394694328308
0,0.784,4.71253228187561
0,0.688,5.496383428573608
0,0.728,6.184277057647705
1,0.728,11.312698125839233
2,0.728,14.200737714767456
3,0.728,20.7934889793396
4,0.728,24.4498872756958
5,0.728,25.92945170402527
6,0.728,26.657700777053833
0,0.743,8.368550539016724
0,0.72,9.824687480926514
1,0.72,13.480515956878662
0,0.768,10.544715881347656
0,0.729,12.04052996635437
0,0.711,12.769124746322632
0,0.8,14.929162979125977
0,0.656,16.472590684890747
0,0.785,17.864543199539185
0,0.696,19.361448526382446
1,0.696,23.753685474395752
0,0.775,21.521395683288574
0,0.704,28.12947416305542
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
