counts,value,time
0,0.709,1.7231225967407227
1,0.709,10.489412546157837
2,0.709,25.095287322998047
0,0.565,2.4323432445526123
0,0.177,2.9978153705596924
0,0.569,3.1748764514923096
0,0.164,3.7441883087158203
0,0.562,3.908555746078491
0,0.182,4.4703528881073
0,0.702,4.652568340301514
0,0.755,5.354971408843994
0,0.715,6.109832048416138
1,0.715,11.198591232299805
0,0.765,6.824833154678345
0,0.695,7.5893332958221436
0,0.705,8.284337520599365
0,0.75,8.989453077316284
1,0.75,9.73943018913269
2,0.75,19.225167751312256
0,0.749,11.91335916519165
0,0.728,12.662235260009766
0,0.704,13.390148162841797
1,0.704,22.16854763031006
0,0.732,14.094383001327515
0,0.739,14.826679229736328
0,0.735,15.565492630004883
0,0.748,16.300243139266968
0,0.733,17.048699140548706
1,0.733,17.781322717666626
0,0.711,18.513991594314575
0,0.737,19.974864959716797
0,0.736,20.711578130722046
0,0.721,21.44719099998474
0,0.758,22.872421503067017
0,0.725,23.629931211471558
0,0.74,24.35499596595764
0,0.756,25.804388284683228
0,0.719,26.560386180877686
0,0.768,27.279199600219727
0,0.717,28.046919345855713
0,0.706,28.763943433761597
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
