counts,value,time
0,0.648,1.1835768222808838
0,0.687,1.8317372798919678
0,0.68,2.5191755294799805
0,0.76,3.1991636753082275
1,0.76,17.143640995025635
2,0.76,18.599047660827637
0,0.736,3.959597110748291
1,0.736,6.175732612609863
2,0.736,7.623760223388672
3,0.736,28.151774406433105
0,0.952,4.695236444473267
0,0.528,5.6473705768585205
0,0.712,6.911630630493164
1,0.712,8.359673738479614
2,0.712,12.776203155517578
0,0.752,9.071805000305176
0,0.776,9.823312520980835
1,0.776,14.207387447357178
0,0.696,10.59970998764038
1,0.696,17.903335094451904
0,0.728,11.295627355575562
0,0.753,12.023261308670044
0,0.719,13.487926244735718
1,0.719,28.888030767440796
0,0.817,14.983265399932861
0,0.727,15.799937963485718
0,0.616,16.527430057525635
0,0.689,19.359490156173706
0,0.784,20.047991037368774
1,0.784,22.975534677505493
0,0.704,20.831642389297485
1,0.704,22.271117210388184
0,0.735,21.535855054855347
1,0.735,24.38378596305847
0,0.624,23.759395599365234
0,0.769,25.119132041931152
0,0.448,25.887641668319702
0,1.072,26.335449934005737
0,0.744,27.407432079315186
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
