counts,value,time
0,0.792,1.8397397994995117
0,0.71,2.631695508956909
1,0.71,4.862671613693237
0,0.719,3.3416993618011475
0,0.802,4.060534715652466
0,0.735,5.5723326206207275
0,0.759,6.307047128677368
1,0.759,17.982484817504883
2,0.759,21.628406763076782
0,0.722,7.066546201705933
0,0.745,7.788486480712891
0,0.697,8.533648252487183
0,0.782,9.230518341064453
0,0.684,10.012250900268555
0,0.676,10.696528196334839
0,3.682,11.37282419204712
0,0.706,15.055224418640137
0,0.751,15.761474132537842
0,0.717,16.51274037361145
0,0.753,17.22990584373474
0,0.784,18.74133586883545
0,0.659,19.525101900100708
0,0.696,20.1842782497406
0,0.748,20.88054871559143
0,0.728,22.38709807395935
0,0.704,23.114729404449463
1,0.704,25.2849178314209
0,0.752,23.818805694580078
0,0.714,24.57095193862915
0,0.712,25.98863911628723
0,0.741,26.70029926300049
0,0.723,27.441133737564087
0,0.74,28.16392946243286
0,0.73,28.903704404830933
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
