counts,value,time
0,0.712,5.599966764450073
0,0.769,6.312208890914917
1,0.769,8.455965518951416
0,0.687,7.080889463424683
0,0.688,7.768336534500122
0,0.72,9.22504472732544
1,0.72,16.52886986732483
2,0.72,20.936370611190796
3,0.72,26.80843734741211
4,0.72,28.264641761779785
0,0.751,9.944684505462646
1,0.751,22.392810583114624
0,0.713,10.696001052856445
0,0.744,11.408880949020386
1,0.744,18.72886371612549
0,0.705,12.152707815170288
0,0.567,12.857250690460205
0,0.912,13.424344062805176
0,0.6,14.33675241470337
0,0.92,14.93644642829895
0,0.672,15.856753587722778
0,0.736,17.248461723327637
1,0.736,20.200832843780518
2,0.736,21.656638860702515
3,0.736,27.528188467025757
4,0.736,28.984678506851196
0,0.745,17.984296798706055
0,0.728,19.472991466522217
0,0.704,23.144217252731323
0,0.752,23.8482506275177
0,0.84,24.60050368309021
0,1.368,25.440839052200317
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
