counts,value,time
0,0.704,1.805006742477417
1,0.704,15.66528868675232
2,0.704,24.47682809829712
0,0.737,2.5085551738739014
1,0.737,7.614247560501099
2,0.737,20.767141342163086
0,0.736,3.2451298236846924
0,0.744,3.980949640274048
0,0.72,4.724599361419678
1,0.72,5.444544553756714
2,0.72,6.893778324127197
3,0.72,8.350904941558838
4,0.72,9.83352255821228
0,0.729,6.164495468139648
1,0.729,25.180877923965454
2,0.729,25.910064935684204
3,0.729,27.383918523788452
0,0.762,9.071403503417969
1,0.762,22.97025966644287
0,0.745,10.55393934249878
1,0.745,16.369553804397583
2,0.745,21.504510402679443
3,0.745,23.731881856918335
4,0.745,26.63918709754944
0,0.721,11.299314975738525
1,0.721,19.333362579345703
2,0.721,22.249144554138184
0,0.746,12.019826412200928
1,0.746,17.114526987075806
0,0.705,12.765588283538818
0,0.713,13.47010326385498
1,0.713,20.054632902145386
0,0.752,14.183480978012085
0,0.73,14.935659170150757
0,0.776,17.860060453414917
0,0.697,18.63653874397278
0,0.785,28.112714767456055
0,0.706,28.897743701934814
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
