counts,value,time
0,1.452,3.292182683944702
0,1.449,4.7438647747039795
0,1.494,6.192960977554321
0,1.429,7.686920166015625
1,1.429,17.902934789657593
0,1.456,9.116254329681396
0,1.438,10.57237720489502
0,1.51,12.010068893432617
0,1.437,13.519721984863281
1,1.437,28.17176079750061
0,1.5,14.956873178482056
0,1.446,16.456568241119385
0,1.478,19.332197427749634
0,1.466,20.810664653778076
0,1.507,22.276812076568604
0,1.463,23.783515453338623
0,1.455,25.246174335479736
0,1.47,26.70150876045227
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
