counts,value,time
0,0.496,0.6396574974060059
0,0.767,1.1359691619873047
0,0.752,1.903113842010498
1,0.752,20.920051336288452
0,0.712,2.655465841293335
1,0.712,21.67209029197693
0,0.728,3.367269277572632
1,0.728,9.207587242126465
2,0.728,12.167939186096191
3,0.728,26.07997226715088
0,0.753,4.095343828201294
1,0.753,27.511661529541016
0,1.456,4.847959518432617
0,0.624,6.303567409515381
0,0.808,6.928059101104736
0,0.775,7.735941171646118
0,0.696,8.511344909667969
1,0.696,22.383835792541504
0,0.736,9.935452699661255
1,0.736,15.799503087997437
2,0.736,20.183706045150757
0,0.72,10.671472311019897
0,0.777,11.391400337219238
0,0.783,12.89619755744934
0,0.672,13.679463863372803
0,0.704,14.351216793060303
1,0.704,17.991588830947876
2,0.704,26.807824850082397
3,0.704,29.015622854232788
0,0.744,15.055323839187622
1,0.744,18.696078777313232
2,0.744,19.43994688987732
0,0.888,16.535839796066284
0,0.568,17.42376732826233
0,0.76,23.07938504219055
1,0.76,23.83941674232483
0,0.688,24.599851608276367
0,0.792,25.287676572799683
0,0.751,28.264246702194214
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
