counts,value,time
0,0.623,0.37261390686035156
0,0.714,0.9952142238616943
0,0.729,1.7089073657989502
1,0.729,21.467653036117554
2,0.729,22.929948329925537
0,0.708,2.437654733657837
1,0.708,10.470973014831543
2,0.708,26.583373069763184
0,0.752,3.145343542098999
0,0.742,3.8973803520202637
0,0.788,4.6392621994018555
0,0.673,5.427703857421875
1,0.673,14.248204469680786
0,0.745,6.100874423980713
0,0.712,6.846297025680542
0,0.739,7.558417081832886
0,0.693,8.29707932472229
0,0.746,8.990110874176025
0,0.735,9.735759258270264
0,0.764,11.179412126541138
0,0.769,11.943724393844604
1,0.769,27.29133439064026
0,0.759,12.712305068969727
0,0.777,13.471627473831177
0,0.717,14.920829057693481
1,0.717,16.394348621368408
0,0.757,15.637505054473877
0,0.688,17.11169719696045
0,0.754,17.799704790115356
0,0.737,18.55365824699402
0,0.743,19.29068899154663
0,0.726,20.033316373825073
0,0.709,20.758817672729492
0,0.733,22.19680881500244
0,0.747,23.65908718109131
0,0.73,24.40598487854004
0,0.72,25.136202096939087
0,0.727,25.856553077697754
0,0.75,28.06053066253662
0,0.74,28.810415506362915
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
