counts,value,time
0,0.704,12.775721311569214
1,0.704,17.90435242652893
0,0.744,13.479986906051636
0,0.72,14.224485158920288
1,0.72,16.407797813415527
2,0.72,18.60831046104431
3,0.72,20.79981756210327
0,0.752,14.944458723068237
1,0.752,21.52030658721924
2,0.752,28.824105262756348
0,0.711,15.696516275405884
0,0.776,17.127873420715332
0,0.736,19.328330039978027
1,0.736,20.06421971321106
2,0.736,25.91166114807129
3,0.736,27.375870943069458
0,0.728,22.271831512451172
1,0.728,26.64800500869751
0,0.712,22.999462127685547
0,0.784,23.711950063705444
0,0.689,24.495771169662476
0,0.727,25.184338808059692
0,0.713,28.111570835113525
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
