counts,value,time
0,0.664,1.872722864151001
0,0.783,2.5365827083587646
0,0.736,3.3199832439422607
1,0.736,20.873032093048096
2,0.736,25.977327823638916
0,0.744,4.056137323379517
1,0.744,6.968615770339966
2,0.744,8.424665451049805
3,0.744,9.888782739639282
4,0.744,15.736803531646729
5,0.744,16.48112154006958
6,0.744,17.920363426208496
0,0.704,4.800621509552002
0,0.768,5.504669427871704
0,0.696,6.272458791732788
1,0.696,17.224735021591187
0,0.713,7.7121422290802
0,0.72,9.168382167816162
1,0.72,12.088971614837646
2,0.72,14.30435299873352
3,0.72,21.60899066925049
0,0.729,10.632519960403442
1,0.729,23.792973041534424
0,0.728,11.36104679107666
0,0.752,12.808830261230469
0,0.743,13.560884475708008
0,0.712,15.024376153945923
0,1.432,18.66443657875061
0,0.776,20.096706867218018
0,0.705,22.3286349773407
0,0.76,23.033316373825073
0,1.456,24.521602869033813
0,0.727,26.713555812835693
0,0.761,27.441023588180542
0,1.455,28.20162296295166
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
