counts,value,time
0,0.65,9.162419319152832
0,0.719,9.811933994293213
0,0.781,10.53128981590271
0,0.733,11.31270432472229
1,0.733,26.636902570724487
0,0.718,12.045294284820557
0,0.729,12.763343095779419
1,0.729,14.2339768409729
0,0.741,13.492556095123291
0,0.724,14.962624549865723
0,0.74,15.686353206634521
0,0.7,16.426397800445557
0,0.755,17.126349449157715
1,0.755,25.88166904449463
0,0.706,17.88127088546753
0,0.745,18.587404012680054
0,0.756,19.332428455352783
0,0.711,20.08880352973938
0,0.743,20.799558877944946
0,0.759,21.542443990707397
0,0.713,22.30103874206543
0,0.737,23.014511823654175
0,0.722,23.751957654953003
0,0.73,24.47374653816223
0,0.677,25.20418882369995
0,0.738,27.36959147453308
0,0.778,28.10745859146118
0,0.727,28.884973287582397
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
