counts,value,time
0,1.063,3.2564220428466797
0,1.864,4.319656610488892
0,1.44,6.1839001178741455
0,1.48,7.623917579650879
0,1.408,9.103732585906982
0,1.472,10.51192307472229
0,1.497,11.983548164367676
0,1.456,13.480132102966309
1,1.456,14.935937643051147
0,4.416,16.391451835632324
0,1.223,20.807922840118408
0,1.697,22.03141140937805
0,1.128,23.72801661491394
0,1.8,24.85604953765869
0,1.184,26.65556263923645
0,1.784,27.839911699295044
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
