counts,value,time
0,0.696,1.8720219135284424
0,0.753,2.5676887035369873
0,0.728,3.320507526397705
1,0.728,14.30410623550415
2,0.728,20.152554512023926
3,0.728,24.551833868026733
0,0.743,4.048586130142212
1,0.743,16.46436905860901
0,0.729,4.791639566421509
0,0.768,5.520230770111084
0,0.681,6.287934303283691
0,0.72,6.968470335006714
1,0.72,15.744069576263428
2,0.72,20.880309581756592
3,0.72,26.735820770263672
0,5.864,7.688195466995239
0,0.752,13.55221700668335
1,0.752,17.20771884918213
0,0.712,15.031676292419434
1,0.712,28.928095817565918
0,0.697,17.95977759361267
0,0.759,18.656562328338623
0,0.737,19.41599130630493
0,0.744,21.599868059158325
0,0.704,22.343769311904907
0,0.767,23.048242568969727
0,0.736,23.815682649612427
1,0.736,25.999513149261475
2,0.736,27.455909967422485
3,0.736,28.191770792007446
0,0.719,25.280057191848755
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
