counts,value,time
0,0.335,6.295980453491211
0,0.344,6.631432056427002
0,0.376,6.975710391998291
0,0.368,7.351473331451416
0,0.392,7.719702482223511
0,0.351,8.11169958114624
0,0.353,8.463171005249023
0,0.367,8.815824270248413
0,0.481,9.183181047439575
0,2.44,9.664052963256836
0,0.168,12.103662252426147
1,0.168,12.271249532699585
0,0.176,12.439468383789062
0,0.225,12.615120887756348
0,0.216,12.839698076248169
0,0.192,13.055751323699951
0,0.304,13.247625350952148
0,1.512,13.551871061325073
0,0.688,15.064015865325928
1,0.688,18.00776767730713
0,0.792,15.752104043960571
0,0.712,16.54365301132202
1,0.712,20.167879581451416
2,0.712,25.303515195846558
0,0.752,17.255380630493164
1,0.752,18.695290327072144
0,0.721,19.447150707244873
0,0.711,20.879820346832275
0,0.769,21.591090202331543
0,0.736,22.359832048416138
1,0.736,23.095655918121338
2,0.736,26.015583515167236
0,0.695,23.83204436302185
0,0.776,24.527453184127808
0,0.768,26.751543283462524
1,0.768,28.904003143310547
0,0.72,27.519973278045654
0,0.664,28.24006938934326
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
