counts,value,time
0,0.704,1.8083875179290771
0,0.728,2.5120439529418945
1,0.728,4.720208406448364
2,0.728,6.183897972106934
3,0.728,16.416919946670532
4,0.728,19.36833620071411
5,0.728,27.44050884246826
0,0.736,3.240276575088501
1,0.736,8.392087459564209
2,0.736,9.840534687042236
0,0.744,3.9765045642852783
1,0.744,10.57607889175415
2,0.744,18.623951196670532
0,0.735,5.448400974273682
0,0.712,6.912207365036011
1,0.712,11.320220947265625
2,0.712,12.032209157943726
3,0.712,28.16866111755371
0,0.768,7.624531269073486
1,0.768,12.744081258773804
0,0.713,9.127956867218018
1,0.713,20.8159019947052
0,0.688,13.512163877487183
0,2.217,14.200005769729614
0,0.76,17.144564390182495
1,0.76,25.2001736164093
0,0.72,17.904119968414307
1,0.72,25.96027636528015
2,0.72,28.880691051483154
0,0.719,20.09641695022583
0,0.792,21.528465270996094
0,0.696,22.320197582244873
0,0.737,23.016021966934204
0,0.776,23.752832889556885
0,0.671,24.528830766677856
0,0.761,26.679988145828247
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
