counts,value,time
1,0.752,1.8237736225128174
2,0.752,2.5760602951049805
3,0.752,4.752081871032715
4,0.752,11.33591079711914
5,0.752,15.720131635665894
6,0.752,23.0320942401886
1,0.688,3.328301191329956
1,0.735,4.01663875579834
2,0.735,10.600615501403809
3,0.735,14.248449802398682
1,0.721,5.504089593887329
2,0.721,28.167978048324585
1,0.727,6.224995851516724
1,0.743,6.952471733093262
1,0.72,7.695955276489258
2,0.72,12.08782958984375
3,0.72,12.807949781417847
4,0.72,13.52811574935913
5,0.72,25.936174631118774
1,0.744,8.415863275527954
2,0.744,9.856313228607178
3,0.744,19.43263006210327
1,0.696,9.160000085830688
2,0.696,23.784190893173218
1,0.736,14.983735084533691
2,0.736,28.888519048690796
1,0.713,16.471729040145874
1,0.711,17.18468928337097
1,0.776,17.89603877067566
1,0.761,18.672125101089478
1,0.607,20.176426887512207
1,0.76,20.783897161483765
2,0.76,27.407853603363037
1,0.784,21.54426908493042
1,0.704,22.32780361175537
1,0.768,24.480055570602417
1,0.689,25.247599840164185
1,0.751,26.656469106674194
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
