X,Y,Song
4.109334863271181,0.7116835999202911,721
4.821018463191472,0.6794568310271929,721
5.500475294218665,0.679060511758097,721
6.179535805976762,0.712681252291568,721
6.89221705826833,0.6985806900602576,721
7.590797748328588,0.7109844214487238,721
8.301782169777312,0.6607214380665383,721
8.96250360784385,0.7440729156966555,721
9.706576523540505,0.7295720369684595,721
10.436148560508965,0.6887127609822237,721
11.124861321491188,0.7199940210474338,721
11.844855342538622,0.6989682080514328,721
12.543823550590055,0.7028600434944394,721
13.246683594084494,0.5979545194075548,721
13.84463811349205,0.8118529132505579,721
14.656491026742607,0.6657959664705881,721
15.322286993213195,0.690515017366879,721
16.012802010580074,0.7088391513874086,721
16.721641161967483,0.7155121725798601,721
17.437153334547343,0.6686639814511324,721
18.105817315998475,0.6855830746816203,721
18.791400390680096,0.6970843849713972,721
19.488484775651493,0.7147872885556268,721
20.20327206420712,0.7329748190499465,721
20.936246883257066,0.7181524690549246,721
21.65439935231199,0.6896646348246342,721
22.344063987136625,0.6886312127667331,721
23.03269519990336,0.6822084462485556,721
23.714903646151914,0.7180603587757091,721
24.432964004927623,0.7064233382933836,721
25.139387343221006,0.7163923813683652,721
25.85577972458937,0.701012648376178,721
26.55679237296555,0.7065675863723158,721
27.263359959337865,0.6873845281368247,721
27.95074448747469,0.7085379204335425,721
28.659282407908233,0.7489285834404669,721
29.4082109913487,0.7400453281753059,721
30.148256319524005,0.7411103943549016,721
30.889366713878907,0.7098357667760737,721
31.59920248065498,0.7070183826288599,721
32.30622086328384,0.6752614862489423,721
32.98148234953278,0.6884819017476573,721
33.66996425128044,0.6662815832005009,721
34.33624583448094,0.6511624208907065,721
34.98740825537165,0.6788211988212112,721
35.66622945419286,0.6992912038650587,721
36.36552065805792,0.6906174266859821,721
37.0561380847439,0.6555749056213145,721
37.711712990365214,0.6366614698720383,721
38.34837446023725,0.6771810014749633,721
39.025555461712216,0.6599250403608536,721
39.68548050207307,0.7175935134894331,721
40.4030740155625,0.6218271528665014,721
41.024901168429004,0.7281159135239079,721
41.75301708195291,0.6977757587293354,721
42.45079284068225,0.6833554773099948,721
43.13414831799224,0.6365221092739546,721
43.7706704272662,0.6828500297428164,721
44.45352045700901,0.6708698442563872,721
45.1243903012654,0.6691437334119215,721
45.79353403467732,0.6565131879646842,721
46.450047222642006,0.68052122594667,721
47.130568448588676,0.6924338252911753,721
47.82300227387985,0.6748305465818163,721
48.49783282046167,0.6637330964482402,721
49.16156591690991,0.6845338750242433,721
49.84609979193415,0.6794386454737378,721
50.52553843740789,0.6956627221174188,721
51.22120115952531,0.667309865840167,721
51.888511025365474,0.7149609770759255,721
52.6034720024414,0.7099849777332636,721
53.313456980174664,0.6551980662230648,721
53.96865504639773,0.6715106818473942,721
54.64016572824512,0.692282981392367,721
55.33244870963749,0.667654385148488,721
56.00010309478598,0.6382103045745424,721
56.63831339936052,0.6585334039143476,721
57.29684680327487,0.6807691703790226,721
57.97761597365389,0.6941795229319965,721
58.67179549658589,0.6803563662969339,721
59.35215186288282,0.6628419978935156,721
60.014993860776336,0.6719335248192024,721
60.68692738559554,0.6461432341482123,721
61.33307061974375,0.7135421131100941,721
62.046612732853845,0.6508828699319693,721
62.697495602785814,0.6819293686981851,721
63.379424971484,0.7125785477686861,721
64.09200351925269,0.6539288464829127,721
64.7459323657356,0.6697360525677709,721
65.41566841830337,0.6644024114568197,721
66.08007082976019,0.6855118322411897,721
66.76558266200138,0.6692306237770822,721
67.43481328577846,0.6691406013789845,721
68.10395388715745,0.666043131804571,721
68.76999701896202,0.6635013872505624,721
69.43349840621258,0.6637749515097084,721
70.09727335772229,0.5335214078734793,721
70.63079476559577,0.7939564543999751,721
71.42475121999574,0.6546287903467487,721
72.07938001034249,0.6898576007811954,721
72.76923761112369,0.6687847369607596,721
73.43802234808444,0.7202415095441239,721
74.15826385762857,0.7379371412322229,721
74.89620099886079,0.7137539489383755,721
75.60995494779917,0.6992935658342248,721
76.30924851363339,0.7072574550743127,721
77.0165059687077,0.6648379205289956,721
77.6813438892367,0.6794724041933193,721
78.36081629343002,0.6724308250815056,721
79.03324711851153,0.6773496180196474,721
79.71059673653117,0.7318703632880812,721
80.44246709981925,0.7017788877745659,721
81.14424598759382,0.7015200468136271,721
81.84576603440745,0.6667587087882225,721
82.51252474319567,0.6826824239465594,721
83.19520716714223,0.6901441026847976,721
83.88535126982703,0.6869801754726268,721
84.57233144529965,0.7147796289112591,721
85.28711107421091,0.693364897905937,721
85.98047597211685,0.7093969978907779,721
86.68987297000763,0.6933034450836999,721
87.38317641509133,0.6869095361718252,721
88.07008595126315,0.6680584279946089,721
88.73814437925776,0.6589693082412396,721
89.397113687499,0.6971671552036014,721
90.0942808427026,0.7155659640297927,721
90.8098468067324,0.7107879280975595,721
91.52063473482995,0.661781088051967,721
92.18241582288192,0.7000420366055664,721
92.88245785948749,0.7009937410198575,721
93.58345160050735,0.6620113118607946,721
94.24546291236814,0.6611916033064631,721
94.9066545156746,0.6911331377486079,721
95.59778765342321,0.7003787466177016,721
96.29816640004091,0.6913694609906713,721
96.98953586103158,0.6600571844742973,721
97.64959304550588,0.6839036127156675,721
98.33349665822155,0.6928933257214851,721
99.02638998394303,0.6775064957792267,721
99.70389647972226,0.6768837726629329,721
100.3807802523852,0.6290571494922972,721
101.00983740187749,0.6053211685568698,721
101.61515857043436,0.8223171476351894,721
102.43747571806955,0.6436274189594542,721
103.081103137029,0.6556929866592611,721
103.73679612368826,0.6794764508161393,721
104.4162725745044,0.6696230012425133,721
105.08589557574692,0.703874814199466,721
105.78977038994638,0.6513852492955436,721
106.44115563924193,0.6920774858527494,721
107.13323312509468,0.6545411087712694,721
107.78777423386595,0.6297261490147719,721
108.41750038288072,0.6480513803042243,721
109.06555176318494,0.7173176216427919,721
109.78286938482773,0.6684866527524491,721
110.45135603758018,0.6673557001954009,721
111.11871173777558,0.671057870419844,721
111.78976960819543,0.6597311538070016,721
112.44950076200243,0.6538537825305184,721
113.10335454453295,0.6571479246917704,721
113.76050246922472,0.675042760202814,721
114.43554522942753,0.667358236968397,721
115.10290346639593,0.6379546808081216,721
115.74085814720405,0.7193610568147761,721
116.46021920401883,0.5887246537544115,721
117.04894385777324,0.6876496330116879,721
117.73659349078493,0.7390312205737928,721
118.47562471135872,0.759875098305784,721
119.2354998096645,0.6548715536160614,721
119.89037136328056,0.721552858122493,721
120.61192422140306,0.7305600570577724,721
121.34248427846083,0.6630402059501961,721
122.00552448441103,0.6970065433164336,721
122.70253102772746,0.6565192165498672,721
123.35905024427733,0.6756727038340955,721
124.03472294811142,0.7197384800447821,721
124.7544614281562,0.8238118211826162,721
126.04032550599152,0.7111761310974032,721
126.75150163708892,0.6674628230952067,721
127.41896446018413,0.6527970832037511,721
128.07176154338788,0.7262370912607707,721
128.79799863464865,0.6769517664131683,721
129.47495040106182,0.6865003328165358,721
130.16145073387835,0.6646713060422087,721
