X,Y,Song
81.422986516511,0.8222265033207918,674
82.2452130198318,0.7964499108243928,674
83.04166293065619,0.8492747322212182,674
83.8909376628774,0.800775482962905,674
84.69171314584031,0.7727515571629056,674
85.46446470300322,0.8482387587677636,674
86.31270346177098,0.7825854993090502,674
87.09528896108003,0.7937215187409947,674
87.88901047982102,0.8153712309777887,674
88.70438171079881,0.8092097262158546,674
89.51359143701467,0.6750643496164912,674
90.18865578663116,0.8154492774943378,674
91.0041050641255,0.8427871881002886,674
91.84689225222579,0.7958113496132739,674
92.64270360183906,0.7793095640245156,674
93.42201316586358,0.7866321914384287,674
94.208645357302,0.8250774928893492,674
95.03372285019135,0.7969417634743223,674
95.83066461366568,0.8091286510374687,674
96.63979326470314,0.7647567532511061,674
97.40455001795425,0.8088385721789848,674
98.21338859013323,0.8223644334135543,674
99.03575302354679,0.7668297124930916,674
99.80258273603988,0.8044957279158496,674
100.60707846395573,0.7862118791815362,674
101.39329034313727,0.7695624409912512,674
102.16285278412852,0.8166694348715424,674
102.97952221900006,0.8361404662635579,674
103.81566268526362,0.7912446770250199,674
104.60690736228864,0.7404198305493992,674
105.34732719283804,0.7008697220810802,674
106.04819691491912,0.7179076656807979,674
106.76610458059992,0.8056425491806039,674
107.57174712978052,0.7604458925228954,674
108.33219302230341,0.8211717987089457,674
109.15336482101236,0.896839268827236,674
110.0502040898396,1.0231730869959819,674
111.07337717683558,0.8353602407830749,674
111.90873741761865,0.821304247399496,674
112.73004166501815,0.7604243581714627,674
113.49046602318961,0.8452809077493555,674
114.33574693093897,0.7508673021412449,674
115.08661423308021,0.8217167596545494,674
115.90833099273476,0.7602031858436504,674
116.66853417857841,0.747214266060098,674
117.41574844463851,0.8168348574303508,674
118.23258330206886,0.8644270157376468,674
119.09701031780651,0.7965704564464318,674
119.89358077425294,0.7894583503849617,674
120.6830391246379,0.8205672928044976,674
121.5036064174424,0.7658111796195755,674
122.26941759706197,0.8391609629557308,674
123.1085785600177,0.8097314254166861,674
123.91830998543439,0.8430011980260019,674
124.76131118346039,0.7463149288322342,674
125.50762611229263,0.7975257018358661,674
126.3051518141285,0.792699364710046,674
127.09785117883854,1.0949806227204135,674
128.68431962796438,0.7859475778973888,674
129.47026720586177,0.8145269057586404,674
130.2847941116204,0.7628244838746525,674
131.04761859549507,0.8265378568665938,674
132.6538058632854,0.8304981613497944,674
133.4843040246352,0.7869580945178427,674
134.27126211915305,0.7613220276875836,674
135.03258414684063,0.7446351414681658,674
135.7772192883088,0.8153376927338627,674
136.59255698104266,0.779648918539948,674
137.3722058995826,0.8078972273667375,674
138.18010312694935,0.8051512493918267,674
138.98525437634117,0.7835972685970773,674
139.76885164493825,0.8081868671453663,674
140.57703851208362,1.1494637498234397,674
142.13909711165655,0.8331602159533418,674
142.9722573276099,0.7791784711282901,674
143.75143579873819,0.7892411784614808,674
144.54067697719967,0.7622576422286897,674
145.30293461942836,0.8000136431343776,674
146.10294826256273,0.8553147771904719,674
146.9582630397532,0.7642264545269768,674
147.72248949428018,0.7951425133596786,674
148.51763200763986,0.7911050841728411,674
149.3087370918127,0.807150511436447,674
150.11588760324915,0.7533261866738314,674
150.86921378992298,0.8330643873318309,674
151.7022781772548,0.7558722677019034,674
152.45815044495671,0.761591127518443,674
153.21974157247516,1.1837307466384743,674
154.81885167867773,0.8014452931164442,674
155.62029697179418,0.7890953336814732,674
156.40939230547565,1.2466635875963448,674
157.656055893072,0.7446286680279854,674
158.40068456109998,0.8041845109893302,674
159.2048690720893,0.8368149048102964,674
160.0416839768996,0.8538749651500268,674
160.89555894204963,0.8365209225034107,674
161.73207986455304,0.7753512929757278,674
162.50743115752877,0.8129693130562998,674
163.32040047058507,0.7444184729794756,674
164.06481894356455,0.8169390319473564,674
164.8817579755119,0.8208807428621867,674
165.7026387183741,0.7535032373183697,674
166.45614195569246,0.7799216694625954,674
167.23606362515505,0.7792398070505442,674
168.0153034322056,0.7833484567139237,674
168.79865188891952,0.7942445975143642,674
169.5928964864339,0.7267770998803655,674
170.31967358631425,0.7991397445837265,674
171.11881333089798,0.8144527187507435,674
171.93326604964872,0.8093863116262412,674
172.74265236127496,0.8108354210692141,674
173.55348778234418,0.8013288573917521,674
174.35481663973593,0.7990926081220664,674
175.153909247858,0.8637027671108513,674
176.01761201496885,0.7268797710399326,674
176.74449178600878,0.7665539446722107,674
177.511045730681,0.7964340143708739,674
178.30747974505186,0.8181881091193759,674
179.12566785417124,0.7670153459381197,674
179.89268320010936,0.844462855355971,674
180.73714605546533,0.7419054728755725,674
181.4790515283409,0.8898844752340835,674
182.368936003575,0.7544039759904706,674
183.12333997956546,0.8018364907317732,674
183.92517647029723,0.8242080047430136,674
184.74938447504024,0.7697388792508946,674
185.51912335429114,0.7645877207896774,674
186.28371107508082,0.8277499237317159,674
187.11146099881253,0.8374556263065358,674
189.5448778778976,0.7683303289213086,674
190.3132082068189,0.762251641501507,674
191.0754598483204,0.7979789296772424,674
191.87343877799765,0.7490906706066767,674
192.62252944860433,0.8210927864690802,674
193.4436222350734,0.8446444519634042,674
194.2882666870368,0.7988805256516969,674
195.0871472126885,0.779214354824262,674
195.86636156751277,0.7938840721920428,674
196.6602456397048,0.8088940997071745,674
197.469139739412,0.7538343084797816,674
198.22297404789177,0.7656939145841193,674
198.9886679624759,0.7839642892226379,674
199.77263225169852,0.8073395200558195,674
200.57997177175434,0.8349198796138637,674
201.4148916513682,0.7882360838879379,674
202.20312773525615,0.7829803235047166,674
202.98610805876086,0.7684713487754209,674
203.75457940753628,0.832114642575732,674
204.58669405011202,0.7156725989479469,674
205.30236664905996,0.7798733128027209,674
206.08223996186268,0.7683462477813237,674
206.850586209644,0.7788168132774729,674
208.10907207538708,1.037825975044143,674
209.14689805043122,0.8166729093462095,674
209.96357095977743,0.9209549518407982,674
210.88452591161823,0.6519450859129563,674
211.53647099753118,0.866762327073161,674
212.40323332460434,0.8213462845974959,674
213.22457960920184,0.7614923233298896,674
213.98607193253173,0.8148307496191762,674
214.8009026821509,0.8711275679843595,674
215.67203025013526,0.8059292647562586,674
216.47795951489152,0.7471040795701072,674
217.22506359446163,0.766853182206205,674
217.99191677666784,0.8450915217090937,674
218.83700829837693,0.7817559548281281,674
219.61876425320506,0.7543280588045889,674
220.37309231200965,0.7323236258971519,674
221.1054159379068,0.7681968812757418,674
221.87361281918254,0.7804467466733627,674
222.6540595658559,0.7723223766213039,674
223.4263819424772,0.7786864425898159,674
224.20506838506702,0.7673027962311494,674
224.97237118129817,0.7677623887659593,674
225.74013357006413,0.7726404287720072,674
226.51277399883614,0.7458049002291887,674
227.25857889906533,0.7523260719981977,674
228.01090497106352,0.7698453860229506,674
228.78075035708648,0.7703291332425408,674
229.55107949032902,0.7839808823974295,674
230.33506037272645,0.7446939510790287,674
231.07975432380547,0.7111294566136053,674
231.79088378041908,0.7349981460092749,674
232.52588192642835,0.8323567978310393,674
233.3582387242594,0.7431441755140611,674
234.10138289977345,0.7421531651380633,674
234.84353606491152,0.8254764432383297,674
235.66901250814985,0.7652049101505156,674
236.43421741830036,0.7111362761856981,674
237.14535369448606,0.7929295209906115,674
237.93828321547667,0.7985832993934707,674
238.73686651487014,0.7094247524261448,674
239.4462912672963,1.2219578936606297,674
240.66824916095692,0.666975023069881,674
241.3352241840268,0.7288784131890225,674
242.06410259721582,0.753309926760295,674
242.81741252397612,0.8033982199695515,674
243.62081074394567,0.7502766547990802,674
244.37108739874475,0.7290719351008477,674
245.1001593338456,0.7769890331242948,674
245.8771483669699,0.8247180146161952,674
246.7018663815861,0.7568825505948951,674
247.45874893218098,0.7217593989824138,674
248.1805083311634,0.6792531265146238,674
248.85976145767802,0.8723023451307768,674
249.7320638028088,0.66864193186683,674
250.40070573467563,0.8006781933017635,674
251.2013839279774,0.7342103849593116,674
251.9355943129367,0.825753075884478,674
252.76134738882118,0.707959826126114,674
253.4693072149473,0.7922718927032406,674
254.26157910765053,0.6418009455055085,674
254.90338005315604,0.9295906794703512,674
255.8329707326264,0.7414253752172044,674
256.5743961078436,0.7911378325979399,674
257.36553394044154,0.6767810632446754,674
258.0423150036862,0.8051620321352857,674
258.8474770358215,0.7935593679766839,674
259.6410364037982,0.7343025549200775,674
260.37533895871826,0.7778667768822629,674
261.1532057356005,0.7287917363383372,674
261.88199747193886,0.809704679217873,674
262.69170215115673,0.7329781408119516,674
263.4246802919687,0.7684457766891342,674
264.1931260686578,0.7320055155005321,674
264.92513158415835,0.7449562044370737,674
265.6700877885954,0.7588128055786001,674
266.428900594174,0.7649753005237017,674
267.1938758946977,0.7238871495542298,674
267.91776304425196,0.7723878225856993,674
268.69015086683766,0.7874915916885925,674
269.47764245852625,0.635064926536927,674
270.1127073850632,0.8094802441356137,674
270.9221876291988,0.7848503073972211,674
271.707037936596,0.7071763686000168,674
272.414214305196,0.7598126563608503,674
273.1740269615569,0.8124947558361555,674
273.98652171739303,0.7985364158799371,674
274.78505813327297,0.7049230204499395,674
275.4899811537229,0.7123418126403749,674
276.2023229663633,0.7022981589433357,674
276.9046211253066,0.7530857698963018,674
277.6577068952029,0.8215474198972288,674
278.47925431510015,0.7616505172401844,674
279.24090483234033,0.735973115842512,674
279.97687794818285,0.8255036909267801,674
280.8023816391096,0.7503306050238621,674
281.5527122441335,0.735567331850234,674
282.2882795759837,0.7339094350518849,674
283.0221890110356,0.7599648430696107,674
283.7821538541052,0.7798933517756268,674
284.56204720588084,0.7239925121360216,674
285.28603971801687,0.7622735801072054,674
286.04831329812407,0.7797174661273516,674
286.8280307642514,0.6882428491025507,674
287.516273613354,0.5817002376754203,674
288.0979738510294,0.970892610738133,674
289.0688664617675,0.7731059399239939,674
289.8419724016915,0.7667325131085363,674
290.60870491480006,1.0185842219527785,674
291.62728913675284,0.7912596005005526,674
292.4185487372534,0.8629348974405389,674
293.2814836346939,0.7644018111197965,674
294.0458854458137,0.7794879205147822,674
294.8253733663285,0.7423142280499633,674
295.56768759437847,0.728380911846159,674
296.29606850622463,0.7031088177093352,674
296.99917732393396,0.8206981632719703,674
297.81987548720593,0.7030330484531078,674
298.52290853565904,0.7345507209394668,674
299.2574592565985,0.7438513869583971,674
300.0013106435569,0.8436345746744109,674
300.8449452182313,0.7424810881423127,674
301.58742630637363,0.7597589299161314,674
302.34718523628976,0.7247523407294238,674
303.0719375770192,0.7531435880453614,674
303.82508116506455,0.7867633589686989,674
304.61184452403324,0.7287263522154035,674
305.34057087624865,0.7392636832633457,674
306.079834559512,0.7542746137280005,674
306.83410917324,0.7147586797869394,674
307.54886785302693,0.7295621147718521,674
308.2784299677988,0.7495811283386615,674
309.02801109613745,0.7841887495519586,674
309.8121998456894,0.7269314198139227,674
310.53913126550333,0.6814639607570712,674
311.2205952262604,0.8165922285888882,674
312.0371874548493,0.7207343582907129,674
312.75792181314,0.7541344755672412,674
313.51205628870724,0.7879254707792143,674
314.29998175948646,0.7678357793792543,674
315.0678175388657,0.6848801811561316,674
315.75269772002184,0.9055768067077565,674
316.6582745267296,0.6420322226991857,674
317.3003067494288,0.7234050431174524,674
318.02371179254624,0.7588872992182587,674
318.7825990917645,0.8114346711200824,674
319.5940337628846,0.7642922990233956,674
320.358326061908,0.7566567827301469,674
321.1149828446381,0.7946100691278843,674
321.909592913766,0.6633392623086252,674
322.57293217607463,0.8198539819588859,674
323.3927861580335,0.753068188160853,674
324.14585434619437,0.7055759377824984,674
324.85143028397687,0.7746331375287241,674
325.6260634215056,0.7381104958321885,674
326.3641739173378,0.7700409625132352,674
327.134214879851,0.7466684708454068,674
327.8808833506964,0.7709894757380766,674
328.6518728264345,0.781084616098326,674
329.4329574425328,0.6981056242373711,674
330.1310630667702,0.7782359465593345,674
330.90929901332953,0.8074054334481957,674
331.7167044467777,0.6825401562407478,674
332.3992446030185,0.7579085406763397,674
333.1571531436948,0.7315078489120879,674
333.8886609926069,0.8171315903364302,674
334.70579258294333,0.7460883123349618,674
335.4518808952783,0.693743702906886,674
336.1456245981852,0.7710209921673936,674
336.9166455903526,0.7586037842976339,674
337.6752493746502,0.8526545244816361,674
338.52790389913184,0.7318761676692702,674
339.2597800668011,0.758923736769475,674
340.0187038035706,0.736830514621488,674
