X,Y,Song
2.4751756958462257,0.6957256948990431,411
3.1709013907452688,0.6421845308638137,411
3.8130859216090824,0.6844413939168303,411
4.497527315525913,0.6577148348875266,411
5.155242150413439,0.7032545507041625,411
5.858496701117602,0.6710159137601144,411
6.529512614877716,0.6666593980429534,411
7.19617201292067,0.6717388380495368,411
7.8679108509702065,0.6499313190371208,411
8.517842170007327,0.663108165065335,411
9.180950335072662,0.6724385937287511,411
9.853388928801413,0.6412528222666563,411
10.49464175106807,0.6594972372988117,411
11.154138988366881,0.6665894532120831,411
11.820728441578964,0.6520356206702065,411
12.472764062249171,0.6802485787058536,411
13.153012640955025,0.6775502513573048,411
13.83056289231233,0.6540103252886915,411
14.484573217601021,0.6833194186341434,411
15.167892636235164,0.7034463960752575,411
15.871339032310422,0.6822840298705675,411
16.55362306218099,0.675052769512476,411
17.228675831693465,0.658973337125385,411
17.88764916881885,0.6603749925880074,411
18.548024161406858,0.6774263477710498,411
19.225450509177907,0.6726352103984219,411
19.89808571957633,0.6734958288252244,411
20.571581548401554,0.6836322108834807,411
21.255213759285034,0.6744243379873893,411
21.929638097272424,0.6550578621825665,411
22.58469595945499,0.6776936133552312,411
23.26238957281022,0.6713306277818916,411
23.933720200592113,0.6862115473305934,411
24.619931747922706,0.6581382764492894,411
25.278070024371996,0.722042405663835,411
26.00011243003583,0.6678345584237384,411
26.66794698845957,0.6673974261329647,411
27.335344414592534,0.6762223388822832,411
28.011566753474817,0.6886861315354764,411
28.700252885010293,0.6910842801188224,411
29.391337165129116,0.6754664923661053,411
30.06680365749522,0.6703045170991331,411
30.737108174594354,0.6893732576973477,411
31.426481432291702,0.6712633746858714,411
32.09774480697757,0.6795663498069189,411
32.77731115678449,0.6391691554886947,411
33.41648031227319,0.6766029294794862,411
34.09308324175267,0.7021786697244536,411
34.79526191147713,0.7261420752064538,411
35.52140398668358,0.6286073258362137,411
36.150011312519794,0.6662558248805084,411
36.8162671374003,0.6749650207257929,411
37.491232158126095,0.6622471009052333,411
38.15347925903133,0.6698877990148304,411
38.82336705804616,0.6753273338931649,411
39.498694391939324,0.678745930768919,411
40.17744032270824,0.683656855863191,411
40.861097178571434,0.7047899409492757,411
41.56588711952071,0.6273815259853492,411
42.19326864550606,0.6615417474401468,411
42.854810392946206,0.6758743290933324,411
43.53068472203954,0.7277125023212179,411
44.258397224360756,0.6437196991503455,411
44.9021169235111,0.6651596222555227,411
45.567276545766624,0.6942170588735976,411
46.26149360464022,0.6601599781776031,411
46.921653582817825,0.6630732225649254,411
47.58472680538275,0.7564045459590005,411
48.34113135134175,0.627221409735327,411
48.96835276107708,0.756395464065271,411
49.72474822514235,0.6134926556990479,411
50.3382408808414,0.6747874425784204,411
51.01302832341982,0.6929431878629586,411
51.705971511282776,0.66279295077819,411
52.368764462060966,0.6717150669735048,411
53.04047952903447,0.6759014514928907,411
53.71638098052736,0.7166062367207644,411
54.432987217248126,0.6655472885507052,411
55.09853450579883,0.6673830576512358,411
55.76591756345007,0.6848114665581662,411
56.45072903000823,0.6656575572841774,411
57.11638658729241,0.6459853009599072,411
57.76237188825232,0.6894805561032342,411
58.45185244435555,0.6599029659825959,411
59.11175541033815,0.6763570814978905,411
59.78811249183604,0.6751960799926948,411
60.46330857182873,0.6894687025013582,411
61.15277727433009,0.6594341936631309,411
61.81221146799322,0.6493675765043747,411
62.4615790444976,0.6741990517594161,411
63.13577809625701,0.6828261980718224,411
63.818604294328836,0.6752484144658126,411
64.49385270879465,0.6527256949890443,411
65.14657840378369,0.7070623376185949,411
65.85364074140229,0.6659542541083283,411
66.51959499551062,0.6447988776414206,411
67.16439387315204,0.6705465664669958,411
67.83494043961903,0.6621681163553461,411
68.49710855597438,0.6592022353044484,411
69.15631079127883,0.6687298990304953,411
69.82504069030932,0.6721230217855378,411
70.49716371209486,0.6733741925042835,411
71.17053790459914,0.6980739507524021,411
71.86861185535155,0.6574583077612175,411
72.52607016311276,0.6686212179735378,411
73.1946913810863,0.6929741121555253,411
73.88766549324183,0.6540235603809776,411
74.5416890536228,0.6836962832725249,411
75.22538533689533,0.6859880984242608,411
75.91137343531959,0.6754629971895696,411
76.58683643250916,0.6462729184114693,411
77.23310935092063,0.6528105573936216,411
77.88591990831425,0.646062893651731,411
78.53198280196598,0.7120637498114206,411
79.2440465517774,0.6432262227033476,411
79.88727277448075,0.6693316262862936,411
80.55660440076704,0.6543022156748322,411
81.21090661644187,0.6953988831159137,411
81.90630549955779,0.6736962266717512,411
82.58000172622954,0.6852588358853211,411
83.26526056211486,0.6555742106025519,411
