counts,value,time
1,0.164,3.7441883087158203
0,0.666,4.798912048339844
0,0.728,5.464644193649292
1,0.728,12.662235260009766
2,0.728,14.181994199752808
3,0.728,19.340959787368774
0,0.731,6.1924638748168945
0,0.79,6.9239115715026855
0,0.702,7.714393615722656
1,0.702,24.510101556777954
2,0.702,4.652568340301514
3,0.702,24.52902913093567
0,0.74,8.416627883911133
1,0.74,11.321910619735718
2,0.74,24.35499596595764
0,0.692,9.156957387924194
0,0.761,9.848477840423584
1,0.761,15.647979497909546
2,0.761,18.57996416091919
0,0.713,10.60910677909851
0,0.72,12.0617036819458
0,0.778,12.782090902328491
0,0.717,13.55998682975769
1,0.717,28.046919345855713
0,0.729,14.276812314987183
1,0.729,13.452956676483154
0,0.736,15.00566053390503
1,0.736,20.711578130722046
2,0.736,17.109472274780273
3,0.736,23.04507875442505
0,0.708,15.741189002990723
1,0.708,1.80543851852417
0,0.73,16.449376344680786
0,0.71,17.17909049987793
0,0.741,17.888990879058838
1,0.741,25.965392589569092
0,0.743,18.629717588424683
0,0.726,19.373050451278687
1,0.726,26.62585186958313
2,0.726,9.86258053779602
3,0.726,19.37609362602234
0,0.723,20.09871220588684
1,0.723,21.5402991771698
2,0.723,6.1701979637146
3,0.723,10.568573951721191
0,0.719,20.821370124816895
1,0.719,26.560386180877686
2,0.719,9.143436670303345
3,0.719,28.148557424545288
0,0.786,22.262957096099854
0,0.738,23.048622608184814
1,0.738,12.026958703994751
2,0.738,14.909937381744385
0,0.724,23.78631043434143
1,0.724,21.51583170890808
2,0.724,28.866395473480225
3,0.724,28.86783766746521
0,0.753,25.212320566177368
0,0.751,26.706732988357544
0,0.697,27.457645654678345
1,0.697,7.643399715423584
0,0.75,28.154521226882935
1,0.75,8.989453077316284
2,0.75,9.73943018913269
3,0.75,19.225167751312256
4,0.75,6.893059015274048
5,0.75,17.90377140045166
0,0.706,28.904921293258667
1,0.706,28.763943433761597
0,0.709,1.7231225967407227
1,0.709,10.489412546157837
2,0.709,25.095287322998047
0,0.177,2.9978153705596924
0,0.569,3.1748764514923096
0,0.182,4.4703528881073
0,0.755,5.354971408843994
0,0.715,6.109832048416138
1,0.715,11.198591232299805
0,0.765,6.824833154678345
0,0.695,7.5893332958221436
0,0.705,8.284337520599365
1,0.705,16.496992588043213
2,0.705,20.102379083633423
0,0.749,11.91335916519165
1,0.749,9.072702169418335
2,0.749,21.538742065429688
0,0.704,13.390148162841797
1,0.704,22.16854763031006
2,0.704,3.2522776126861572
3,0.704,25.94922637939453
0,0.732,14.094383001327515
1,0.732,8.3403799533844
2,0.732,20.068515062332153
3,0.732,20.80700182914734
0,0.739,14.826679229736328
1,0.739,2.5134053230285645
2,0.739,1.1029207706451416
0,0.735,15.565492630004883
1,0.735,11.29201865196228
2,0.735,17.8450026512146
0,0.748,16.300243139266968
1,0.748,23.781416177749634
0,0.733,17.048699140548706
1,0.733,17.781322717666626
2,0.733,28.132955074310303
0,0.711,18.513991594314575
0,0.737,19.974864959716797
0,0.721,21.44719099998474
0,0.758,22.872421503067017
0,0.725,23.629931211471558
1,0.725,1.8417017459869385
0,0.756,25.804388284683228
1,0.756,4.713345289230347
0,0.768,27.279199600219727
0,0.746,1.0590159893035889
0,0.757,3.9563138484954834
1,0.757,2.5662877559661865
2,0.757,22.288224697113037
0,0.747,9.82164478302002
1,0.747,24.45147967338562
0,0.688,12.7654550075531
0,0.716,20.800292253494263
0,0.76,22.2401602268219
0,0.718,22.99982190132141
1,0.718,25.23075246810913
2,0.718,27.43023371696472
0,0.734,23.717546701431274
1,0.734,25.89137363433838
2,0.734,4.040185928344727
0,0.693,25.198385000228882
0,0.781,27.35185718536377
0,0.156,3.884643077850342
0,0.56,4.773878335952759
0,0.169,5.334211349487305
0,0.712,5.50289511680603
0,0.155,6.814014911651611
0,0.035,7.53171181678772
0,0.139,7.567160367965698
0,0.563,7.705921411514282
1,0.563,15.738100290298462
0,0.173,8.268593549728394
0,0.564,10.58893871307373
1,0.564,14.988152503967285
0,0.185,11.153149366378784
0,0.561,11.337675333023071
0,0.174,11.899087190628052
0,0.141,12.67198657989502
0,0.037,13.378631830215454
0,0.123,13.415464639663696
0,0.132,14.133697032928467
0,0.568,14.26593828201294
0,0.036,14.83367109298706
0,0.118,14.86990475654602
0,0.153,15.584996700286865
0,0.196,16.30107092857361
0,0.722,18.653979778289795
0,0.777,26.653610706329346
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
