counts,value,time
0,0.792,1.8397397994995117
0,0.71,2.631695508956909
1,0.71,4.862671613693237
2,0.71,7.695349931716919
0,0.719,3.3416993618011475
0,0.802,4.060534715652466
0,0.735,5.5723326206207275
1,0.735,4.0275537967681885
2,0.735,20.889779329299927
3,0.735,9.735759258270264
0,0.759,6.307047128677368
1,0.759,17.982484817504883
2,0.759,21.628406763076782
3,0.759,9.17011547088623
4,0.759,15.760119676589966
5,0.759,12.712305068969727
0,0.722,7.066546201705933
1,0.722,13.451772928237915
2,0.722,25.14384913444519
3,0.722,10.627812385559082
0,0.745,7.788486480712891
1,0.745,8.261253356933594
2,0.745,9.769042491912842
3,0.745,15.627706050872803
4,0.745,6.100874423980713
0,0.697,8.533648252487183
1,0.697,14.17360520362854
0,0.782,9.230518341064453
0,0.684,10.012250900268555
0,0.676,10.696528196334839
1,0.676,12.089230298995972
0,3.682,11.37282419204712
0,0.706,15.055224418640137
0,0.751,15.761474132537842
1,0.751,3.2922651767730713
0,0.717,16.51274037361145
1,0.717,14.920829057693481
2,0.717,16.394348621368408
3,0.717,15.035343647003174
0,0.753,17.22990584373474
0,0.784,18.74133586883545
0,0.659,19.525101900100708
0,0.696,20.1842782497406
0,0.748,20.88054871559143
0,0.728,22.38709807395935
1,0.728,18.51834750175476
2,0.728,27.40082025527954
0,0.704,23.114729404449463
1,0.704,25.2849178314209
2,0.704,10.51430082321167
3,0.704,28.106841325759888
0,0.752,23.818805694580078
1,0.752,3.145343542098999
0,0.714,24.57095193862915
1,0.714,0.9952142238616943
0,0.712,25.98863911628723
1,0.712,6.846297025680542
0,0.741,26.70029926300049
1,0.741,20.148961782455444
2,0.741,19.4312105178833
3,0.741,28.899585962295532
0,0.723,27.441133737564087
1,0.723,1.6850471496582031
2,0.723,2.4085304737091064
3,0.723,17.077112913131714
4,0.723,21.48603081703186
5,0.723,4.042788028717041
6,0.723,26.67749834060669
0,0.74,28.16392946243286
1,0.74,28.810415506362915
0,0.73,28.903704404830933
1,0.73,19.419127941131592
2,0.73,24.40598487854004
0,0.729,1.8254528045654297
1,0.729,1.7089073657989502
2,0.729,21.467653036117554
3,0.729,22.929948329925537
0,0.726,2.554945230484009
1,0.726,9.928845167160034
2,0.726,13.534012794494629
3,0.726,20.033316373825073
4,0.726,17.936906814575195
0,0.747,3.280458927154541
1,0.747,23.65908718109131
0,0.762,4.762389659881592
1,0.762,6.9113006591796875
2,0.762,17.918211936950684
3,0.762,9.006722450256348
4,0.762,24.48664116859436
0,0.692,5.524569034576416
1,0.692,4.765489339828491
0,0.695,6.216126441955566
1,0.695,16.518818855285645
0,0.694,7.673411846160889
1,0.694,22.318578481674194
0,0.803,8.36702036857605
0,0.688,10.655244827270508
1,0.688,17.11169719696045
0,0.731,11.342764139175415
1,0.731,22.878435850143433
2,0.731,20.90564250946045
0,0.756,12.073690176010132
1,0.756,27.468817949295044
2,0.756,9.137711524963379
0,0.705,12.829272031784058
1,0.705,17.213541746139526
2,0.705,16.372581720352173
0,0.758,14.259868860244751
1,0.758,3.131894588470459
2,0.758,23.60894012451172
0,0.742,15.017924547195435
1,0.742,0.942793607711792
2,0.742,3.8973803520202637
0,0.739,18.68014669418335
1,0.739,3.8896467685699463
2,0.739,7.558417081832886
3,0.739,11.350266218185425
0,0.733,21.624672651290894
1,0.733,22.19680881500244
2,0.733,8.405078172683716
3,0.733,20.172248125076294
0,0.671,22.357718467712402
0,0.708,23.02894139289856
1,0.708,2.437654733657837
2,0.708,10.470973014831543
3,0.708,26.583373069763184
0,0.768,23.736900568008423
1,0.768,18.66303539276123
0,0.757,24.50521969795227
1,0.757,14.87027096748352
2,0.757,15.637505054473877
0,0.711,25.26270031929016
0,0.72,25.973653316497803
1,0.72,25.136202096939087
2,0.72,17.217023611068726
3,0.72,23.012556076049805
0,0.775,26.69394564628601
0,0.691,28.225038051605225
0,0.69,28.916313648223877
0,0.685,0.25814032554626465
0,0.734,4.62861442565918
1,0.734,9.89341115951538
0,0.701,5.362512588500977
0,0.778,6.063269138336182
1,0.778,25.865957736968994
0,0.721,6.841129779815674
0,0.699,7.562313795089722
1,0.699,28.810608386993408
2,0.699,15.751981019973755
0,0.725,11.218071460723877
1,0.725,27.382078647613525
0,0.744,11.943183898925781
0,0.765,12.68702745437622
0,0.718,17.8000066280365
0,0.715,19.24674344062805
0,0.754,19.9621479511261
1,0.754,17.799704790115356
0,0.77,20.715763807296753
0,0.67,22.208865880966187
0,0.777,24.36704969406128
1,0.777,13.471627473831177
0,0.738,26.644380569458008
1,0.738,1.0923430919647217
2,0.738,1.8303704261779785
3,0.738,12.764823913574219
0,0.623,0.37261390686035156
0,0.788,4.6392621994018555
0,0.673,5.427703857421875
1,0.673,14.248204469680786
0,0.693,8.29707932472229
0,0.746,8.990110874176025
0,0.764,11.179412126541138
0,0.769,11.943724393844604
1,0.769,27.29133439064026
0,0.737,18.55365824699402
0,0.743,19.29068899154663
1,0.743,25.24839425086975
0,0.709,20.758817672729492
0,0.727,25.856553077697754
1,0.727,13.502978086471558
0,0.75,28.06053066253662
1,0.75,6.945053577423096
0,0.933,0.1594085693359375
0,0.724,2.5679023265838623
0,0.698,5.457287549972534
0,0.789,6.1555681228637695
0,0.806,14.229666948318481
0,0.766,16.450786113739014
0,0.682,21.636561632156372
0,0.755,23.732113122940063
0,0.687,25.990975618362427
0,0.771,28.128344535827637
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
