counts,value,time
1,0.769,10.57706904411316
2,0.769,14.93713665008545
3,0.769,10.57706904411316
4,0.769,14.93713665008545
5,0.769,10.57706904411316
6,0.769,14.93713665008545
7,0.769,10.57706904411316
8,0.769,14.93713665008545
9,0.769,10.57706904411316
10,0.769,14.93713665008545
11,0.769,10.57706904411316
12,0.769,14.93713665008545
13,0.769,10.57706904411316
14,0.769,14.93713665008545
0,0.688,4.784538745880127
1,0.688,7.6243813037872314
2,0.688,9.840495109558105
3,0.688,23.008638858795166
4,0.688,27.376938581466675
5,0.688,14.200649738311768
6,0.688,12.879375696182251
7,0.688,2.6010022163391113
8,0.688,9.889364004135132
9,0.688,20.865410804748535
10,0.688,2.6010022163391113
11,0.688,9.889364004135132
12,0.688,20.865410804748535
13,0.688,2.6010022163391113
14,0.688,9.889364004135132
15,0.688,20.865410804748535
16,0.688,2.6010022163391113
17,0.688,9.889364004135132
18,0.688,20.865410804748535
19,0.688,2.6010022163391113
20,0.688,9.889364004135132
21,0.688,20.865410804748535
22,0.688,2.6010022163391113
23,0.688,9.889364004135132
24,0.688,20.865410804748535
25,0.688,2.6010022163391113
26,0.688,9.889364004135132
27,0.688,20.865410804748535
28,0.688,28.13792872428894
29,0.688,28.13792872428894
30,0.688,28.13792872428894
31,0.688,28.13792872428894
32,0.688,28.13792872428894
33,0.688,28.13792872428894
34,0.688,28.13792872428894
35,0.688,28.13792872428894
36,0.688,28.13792872428894
37,0.688,28.13792872428894
38,0.688,28.13792872428894
39,0.688,28.13792872428894
0,0.776,6.191985368728638
1,0.776,8.31226921081543
2,0.776,7.633086681365967
0,0.696,6.96773886680603
1,0.696,24.53505539894104
2,0.696,27.462899923324585
3,0.696,2.464644432067871
4,0.696,14.90460205078125
5,0.696,16.385268211364746
6,0.696,4.057258129119873
7,0.696,4.057258129119873
8,0.696,4.057258129119873
9,0.696,4.057258129119873
10,0.696,4.057258129119873
11,0.696,4.057258129119873
12,0.696,4.057258129119873
0,0.76,7.664164781570435
1,0.76,13.527989864349365
2,0.76,25.231256008148193
3,0.76,21.504377603530884
4,0.76,22.266040086746216
5,0.76,22.266040086746216
6,0.76,22.266040086746216
7,0.76,22.266040086746216
8,0.76,22.266040086746216
9,0.76,22.266040086746216
10,0.76,22.266040086746216
11,0.76,23.73773956298828
12,0.76,23.73773956298828
13,0.76,23.73773956298828
14,0.76,23.73773956298828
15,0.76,23.73773956298828
16,0.76,23.73773956298828
17,0.76,23.73773956298828
18,0.76,23.73773956298828
19,0.76,23.73773956298828
20,0.76,23.73773956298828
21,0.76,23.73773956298828
22,0.76,23.73773956298828
0,0.728,8.423675060272217
1,0.728,20.88743281364441
2,0.728,25.991084814071655
3,0.728,3.160834550857544
4,0.728,16.376925945281982
5,0.728,23.696787118911743
6,0.728,26.64856266975403
7,0.728,13.473045587539673
8,0.728,1.1523010730743408
9,0.728,11.345715522766113
10,0.728,20.13736915588379
11,0.728,23.026153802871704
12,0.728,1.1523010730743408
13,0.728,11.345715522766113
14,0.728,20.13736915588379
15,0.728,23.026153802871704
16,0.728,1.1523010730743408
17,0.728,11.345715522766113
18,0.728,20.13736915588379
19,0.728,23.026153802871704
20,0.728,1.1523010730743408
21,0.728,11.345715522766113
22,0.728,20.13736915588379
23,0.728,23.026153802871704
24,0.728,1.1523010730743408
25,0.728,11.345715522766113
26,0.728,20.13736915588379
27,0.728,23.026153802871704
28,0.728,1.1523010730743408
29,0.728,11.345715522766113
30,0.728,20.13736915588379
31,0.728,23.026153802871704
32,0.728,1.1523010730743408
33,0.728,11.345715522766113
34,0.728,20.13736915588379
35,0.728,23.026153802871704
36,0.728,16.440833806991577
37,0.728,26.689696073532104
38,0.728,16.440833806991577
39,0.728,26.689696073532104
40,0.728,16.440833806991577
41,0.728,26.689696073532104
42,0.728,16.440833806991577
43,0.728,26.689696073532104
44,0.728,16.440833806991577
45,0.728,26.689696073532104
46,0.728,16.440833806991577
47,0.728,26.689696073532104
48,0.728,16.440833806991577
49,0.728,26.689696073532104
50,0.728,16.440833806991577
51,0.728,26.689696073532104
52,0.728,16.440833806991577
53,0.728,26.689696073532104
54,0.728,16.440833806991577
55,0.728,26.689696073532104
56,0.728,16.440833806991577
57,0.728,26.689696073532104
58,0.728,16.440833806991577
59,0.728,26.689696073532104
0,0.736,9.152071475982666
1,0.736,17.887369871139526
2,0.736,2.1526660919189453
3,0.736,9.153563022613525
4,0.736,14.201413869857788
5,0.736,23.753655910491943
6,0.736,9.153563022613525
7,0.736,14.201413869857788
8,0.736,23.753655910491943
9,0.736,9.153563022613525
10,0.736,14.201413869857788
11,0.736,23.753655910491943
12,0.736,9.153563022613525
13,0.736,14.201413869857788
14,0.736,23.753655910491943
15,0.736,9.153563022613525
16,0.736,14.201413869857788
17,0.736,23.753655910491943
18,0.736,9.153563022613525
19,0.736,14.201413869857788
20,0.736,23.753655910491943
21,0.736,9.153563022613525
22,0.736,14.201413869857788
23,0.736,23.753655910491943
24,0.736,15.705179452896118
25,0.736,15.705179452896118
26,0.736,15.705179452896118
27,0.736,15.705179452896118
28,0.736,15.705179452896118
29,0.736,15.705179452896118
30,0.736,15.705179452896118
31,0.736,15.705179452896118
32,0.736,15.705179452896118
33,0.736,15.705179452896118
34,0.736,15.705179452896118
35,0.736,15.705179452896118
0,0.712,9.887715339660645
1,0.712,21.615280628204346
2,0.712,23.071406602859497
3,0.712,11.272992849349976
4,0.712,13.487980604171753
5,0.712,28.0650851726532
6,0.712,12.760984659194946
7,0.712,21.553905487060547
8,0.712,21.553905487060547
9,0.712,21.553905487060547
10,0.712,21.553905487060547
11,0.712,21.553905487060547
12,0.712,21.553905487060547
13,0.712,21.553905487060547
14,0.712,3.976266622543335
15,0.712,5.376939296722412
16,0.712,3.976266622543335
17,0.712,5.376939296722412
18,0.712,3.976266622543335
19,0.712,5.376939296722412
20,0.712,3.976266622543335
21,0.712,5.376939296722412
22,0.712,3.976266622543335
23,0.712,5.376939296722412
24,0.712,3.976266622543335
25,0.712,5.376939296722412
26,0.712,3.976266622543335
27,0.712,5.376939296722412
28,0.712,3.976266622543335
29,0.712,5.376939296722412
30,0.712,3.976266622543335
31,0.712,5.376939296722412
32,0.712,3.976266622543335
33,0.712,5.376939296722412
34,0.712,3.976266622543335
35,0.712,5.376939296722412
36,0.712,3.976266622543335
37,0.712,5.376939296722412
0,0.752,10.600045680999756
1,0.752,12.071646928787231
2,0.752,6.872472524642944
3,0.752,9.088597297668457
4,0.752,18.584261417388916
5,0.752,25.144699335098267
6,0.752,25.89672827720642
7,0.752,9.824418783187866
8,0.752,28.177297353744507
0,0.704,12.823500633239746
1,0.704,14.287716627120972
2,0.704,1.7602474689483643
3,0.704,5.449084043502808
4,0.704,19.336196184158325
5,0.704,10.576786756515503
6,0.704,5.504554033279419
7,0.704,12.073527574539185
8,0.704,13.497628688812256
9,0.704,24.48969054222107
10,0.704,25.91390061378479
11,0.704,5.504554033279419
12,0.704,12.073527574539185
13,0.704,13.497628688812256
14,0.704,24.48969054222107
15,0.704,25.91390061378479
16,0.704,5.504554033279419
17,0.704,12.073527574539185
18,0.704,13.497628688812256
19,0.704,24.48969054222107
20,0.704,25.91390061378479
21,0.704,5.504554033279419
22,0.704,12.073527574539185
23,0.704,13.497628688812256
24,0.704,24.48969054222107
25,0.704,25.91390061378479
26,0.704,5.504554033279419
27,0.704,12.073527574539185
28,0.704,13.497628688812256
29,0.704,24.48969054222107
30,0.704,25.91390061378479
31,0.704,5.504554033279419
32,0.704,12.073527574539185
33,0.704,13.497628688812256
34,0.704,24.48969054222107
35,0.704,25.91390061378479
36,0.704,5.504554033279419
37,0.704,12.073527574539185
38,0.704,13.497628688812256
39,0.704,24.48969054222107
40,0.704,25.91390061378479
0,0.697,14.991472005844116
1,0.697,17.168848752975464
2,0.697,17.168848752975464
3,0.697,17.168848752975464
4,0.697,17.168848752975464
5,0.697,17.168848752975464
6,0.697,17.168848752975464
7,0.697,17.168848752975464
8,0.697,17.168848752975464
9,0.697,17.168848752975464
10,0.697,17.168848752975464
11,0.697,17.168848752975464
12,0.697,17.168848752975464
0,0.768,15.688022375106812
1,0.768,3.888867139816284
2,0.768,12.720134973526001
3,0.768,3.2888331413269043
4,0.768,7.680627346038818
5,0.768,26.61799192428589
6,0.768,3.2888331413269043
7,0.768,7.680627346038818
8,0.768,26.61799192428589
9,0.768,3.2888331413269043
10,0.768,7.680627346038818
11,0.768,26.61799192428589
12,0.768,3.2888331413269043
13,0.768,7.680627346038818
14,0.768,26.61799192428589
15,0.768,3.2888331413269043
16,0.768,7.680627346038818
17,0.768,26.61799192428589
18,0.768,3.2888331413269043
19,0.768,7.680627346038818
20,0.768,26.61799192428589
21,0.768,3.2888331413269043
22,0.768,7.680627346038818
23,0.768,26.61799192428589
24,0.768,20.785588264465332
25,0.768,20.785588264465332
26,0.768,20.785588264465332
27,0.768,20.785588264465332
28,0.768,20.785588264465332
29,0.768,20.785588264465332
30,0.768,20.785588264465332
31,0.768,20.785588264465332
32,0.768,20.785588264465332
33,0.768,20.785588264465332
34,0.768,20.785588264465332
35,0.768,20.785588264465332
0,0.711,16.455925941467285
1,0.711,3.2647829055786133
2,0.711,3.2647829055786133
3,0.711,3.2647829055786133
4,0.711,3.2647829055786133
5,0.711,3.2647829055786133
6,0.711,3.2647829055786133
7,0.711,3.2647829055786133
8,0.711,3.2647829055786133
9,0.711,3.2647829055786133
10,0.711,3.2647829055786133
11,0.711,3.2647829055786133
12,0.711,3.2647829055786133
0,0.784,18.623149633407593
1,0.784,13.567825078964233
2,0.784,9.888783931732178
3,0.784,9.888783931732178
4,0.784,9.888783931732178
5,0.784,9.888783931732178
6,0.784,9.888783931732178
7,0.784,9.888783931732178
8,0.784,9.888783931732178
9,0.784,9.888783931732178
10,0.784,9.888783931732178
11,0.784,9.888783931732178
12,0.784,9.888783931732178
13,0.784,9.888783931732178
0,0.751,19.407541275024414
1,0.751,23.7836971282959
2,0.751,4.753270626068115
3,0.751,17.905946016311646
4,0.751,4.753270626068115
5,0.751,17.905946016311646
6,0.751,4.753270626068115
7,0.751,17.905946016311646
8,0.751,4.753270626068115
9,0.751,17.905946016311646
10,0.751,4.753270626068115
11,0.751,17.905946016311646
12,0.751,4.753270626068115
13,0.751,17.905946016311646
14,0.751,4.753270626068115
15,0.751,17.905946016311646
0,0.729,20.158890962600708
1,0.729,6.904534339904785
2,0.729,25.24169635772705
3,0.729,25.24169635772705
4,0.729,25.24169635772705
5,0.729,25.24169635772705
6,0.729,25.24169635772705
7,0.729,25.24169635772705
8,0.729,25.24169635772705
9,0.729,25.24169635772705
10,0.729,25.24169635772705
11,0.729,25.24169635772705
12,0.729,25.24169635772705
13,0.729,25.24169635772705
0,0.744,22.327258110046387
1,0.744,22.264749765396118
2,0.744,9.080863237380981
3,0.744,14.888612508773804
4,0.744,16.425758123397827
5,0.744,16.425758123397827
6,0.744,16.425758123397827
7,0.744,16.425758123397827
8,0.744,16.425758123397827
9,0.744,16.425758123397827
10,0.744,16.425758123397827
11,0.744,6.864581108093262
12,0.744,12.04900312423706
13,0.744,21.553765058517456
14,0.744,24.49817180633545
15,0.744,6.864581108093262
16,0.744,12.04900312423706
17,0.744,21.553765058517456
18,0.744,24.49817180633545
19,0.744,6.864581108093262
20,0.744,12.04900312423706
21,0.744,21.553765058517456
22,0.744,24.49817180633545
23,0.744,6.864581108093262
24,0.744,12.04900312423706
25,0.744,21.553765058517456
26,0.744,24.49817180633545
27,0.744,6.864581108093262
28,0.744,12.04900312423706
29,0.744,21.553765058517456
30,0.744,24.49817180633545
31,0.744,6.864581108093262
32,0.744,12.04900312423706
33,0.744,21.553765058517456
34,0.744,24.49817180633545
35,0.744,6.864581108093262
36,0.744,12.04900312423706
37,0.744,21.553765058517456
38,0.744,24.49817180633545
39,0.744,6.864581108093262
40,0.744,12.04900312423706
41,0.744,21.553765058517456
42,0.744,24.49817180633545
43,0.744,6.864581108093262
44,0.744,12.04900312423706
45,0.744,21.553765058517456
46,0.744,24.49817180633545
47,0.744,6.864581108093262
48,0.744,12.04900312423706
49,0.744,21.553765058517456
50,0.744,24.49817180633545
51,0.744,6.864581108093262
52,0.744,12.04900312423706
53,0.744,21.553765058517456
54,0.744,24.49817180633545
55,0.744,6.864581108093262
56,0.744,12.04900312423706
57,0.744,21.553765058517456
58,0.744,24.49817180633545
0,0.743,26.719556093215942
0,0.703,28.879477500915527
1,0.703,21.56129217147827
0,0.735,1.024773120880127
1,0.735,11.984716892242432
2,0.735,17.881601095199585
0,0.792,4.657087564468384
1,0.792,20.769212245941162
2,0.792,25.17668080329895
3,0.792,6.208984851837158
4,0.792,6.208984851837158
5,0.792,6.208984851837158
6,0.792,6.208984851837158
7,0.792,6.208984851837158
8,0.792,6.208984851837158
9,0.792,6.208984851837158
0,0.719,6.153074264526367
1,0.719,25.97027587890625
2,0.719,25.97027587890625
3,0.719,25.97027587890625
4,0.719,25.97027587890625
5,0.719,25.97027587890625
6,0.719,25.97027587890625
7,0.719,25.97027587890625
8,0.719,25.97027587890625
9,0.719,25.97027587890625
10,0.719,25.97027587890625
11,0.719,25.97027587890625
12,0.719,25.97027587890625
0,0.745,10.528130531311035
0,0.705,14.200001955032349
0,0.777,15.600329637527466
1,0.777,22.264748096466064
0,0.824,17.10480046272278
1,0.824,11.937430381774902
0,0.656,17.92864966392517
1,0.656,7.60860800743103
2,0.656,10.672933340072632
3,0.656,7.60860800743103
4,0.656,10.672933340072632
5,0.656,7.60860800743103
6,0.656,10.672933340072632
7,0.656,7.60860800743103
8,0.656,10.672933340072632
9,0.656,7.60860800743103
10,0.656,10.672933340072632
11,0.656,7.60860800743103
12,0.656,10.672933340072632
13,0.656,7.60860800743103
14,0.656,10.672933340072632
15,0.656,7.60860800743103
16,0.656,10.672933340072632
17,0.656,7.60860800743103
18,0.656,10.672933340072632
19,0.656,7.60860800743103
20,0.656,10.672933340072632
21,0.656,7.60860800743103
22,0.656,10.672933340072632
23,0.656,7.60860800743103
24,0.656,10.672933340072632
0,0.689,20.040231227874756
1,0.689,4.688231468200684
2,0.689,4.688231468200684
3,0.689,4.688231468200684
4,0.689,4.688231468200684
5,0.689,4.688231468200684
6,0.689,4.688231468200684
7,0.689,4.688231468200684
8,0.689,4.688231468200684
9,0.689,4.688231468200684
10,0.689,4.688231468200684
11,0.689,4.688231468200684
12,0.689,4.688231468200684
0,0.775,20.729278802871704
1,0.775,6.089099168777466
2,0.775,6.089099168777466
3,0.775,6.089099168777466
4,0.775,6.089099168777466
5,0.775,6.089099168777466
6,0.775,6.089099168777466
7,0.775,6.089099168777466
8,0.775,6.089099168777466
9,0.775,6.089099168777466
10,0.775,6.089099168777466
11,0.775,6.089099168777466
12,0.775,6.089099168777466
0,0.767,28.77683448791504
1,0.767,19.36996579170227
2,0.767,19.36996579170227
3,0.767,19.36996579170227
4,0.767,19.36996579170227
5,0.767,19.36996579170227
6,0.767,19.36996579170227
7,0.767,19.36996579170227
0,0.471,0.9608056545257568
1,0.471,19.369357347488403
0,0.384,1.432220697402954
0,0.336,1.816295862197876
0,0.329,2.8882665634155273
0,0.183,3.2170581817626953
1,0.183,4.337064027786255
0,0.176,3.400519847869873
1,0.176,5.840273857116699
2,0.176,7.303749084472656
0,0.2,3.576876401901245
1,0.2,4.136875867843628
0,0.16,3.7766273021698
0,0.201,3.936176061630249
0,0.224,4.520226001739502
1,0.224,29.080912113189697
0,0.489,4.7440900802612305
0,0.607,5.232802391052246
0,0.168,6.016309499740601
0,0.672,8.408836126327515
1,0.672,23.041616916656494
2,0.672,23.713425159454346
3,0.672,14.361149787902832
4,0.672,14.361149787902832
5,0.672,14.361149787902832
6,0.672,14.361149787902832
7,0.672,14.361149787902832
8,0.672,14.361149787902832
9,0.672,14.361149787902832
10,0.672,14.361149787902832
11,0.672,14.361149787902832
12,0.672,14.361149787902832
13,0.672,14.361149787902832
14,0.672,14.361149787902832
0,0.657,11.280452013015747
0,0.753,15.632579803466797
1,0.753,18.616612195968628
2,0.753,2.512193441390991
3,0.753,2.512193441390991
4,0.753,2.512193441390991
5,0.753,2.512193441390991
6,0.753,2.512193441390991
7,0.753,2.512193441390991
8,0.753,2.512193441390991
9,0.753,2.512193441390991
10,0.753,2.512193441390991
11,0.753,2.512193441390991
12,0.753,2.512193441390991
13,0.753,2.512193441390991
0,0.801,17.080957889556885
0,0.392,19.840800762176514
1,0.392,25.968846559524536
2,0.392,1.4004864692687988
3,0.392,1.4004864692687988
4,0.392,1.4004864692687988
5,0.392,1.4004864692687988
6,0.392,1.4004864692687988
7,0.392,1.4004864692687988
8,0.392,1.4004864692687988
9,0.392,1.4004864692687988
10,0.392,1.4004864692687988
11,0.392,1.4004864692687988
12,0.392,1.4004864692687988
13,0.392,1.4004864692687988
0,0.536,20.233012676239014
0,0.791,24.385199308395386
0,0.112,26.36122441291809
0,0.208,26.473020315170288
0,0.368,26.68071722984314
1,0.368,6.560038089752197
2,0.368,8.759524583816528
3,0.368,14.351683616638184
0,0.36,27.04880714416504
1,0.36,5.839724779129028
2,0.36,6.199792861938477
3,0.36,9.471874713897705
0,0.424,27.409250259399414
0,0.344,27.832850456237793
1,0.344,4.335874795913696
2,0.344,5.495972394943237
3,0.344,8.415903091430664
4,0.344,9.127676486968994
0,0.152,28.929178953170776
0,0.352,1.1037580966949463
0,0.353,1.4553709030151367
0,0.367,1.8080365657806396
0,0.296,2.175334930419922
0,0.409,2.4713120460510254
0,0.376,2.879889965057373
1,0.376,8.039486169815063
0,0.304,3.255697727203369
0,0.448,3.5592455863952637
1,0.448,2.06447696685791
2,0.448,2.06447696685791
3,0.448,2.06447696685791
4,0.448,2.06447696685791
5,0.448,2.06447696685791
6,0.448,2.06447696685791
7,0.448,2.06447696685791
8,0.448,2.06447696685791
9,0.448,2.06447696685791
10,0.448,2.06447696685791
11,0.448,2.06447696685791
12,0.448,2.06447696685791
0,0.328,4.007553577423096
0,0.401,4.679425477981567
1,0.401,9.83158826828003
0,0.416,5.08027195930481
0,0.192,6.927887916564941
0,0.184,7.119744539260864
1,0.184,8.969500541687012
2,0.184,8.969500541687012
3,0.184,8.969500541687012
4,0.184,8.969500541687012
5,0.184,8.969500541687012
6,0.184,8.969500541687012
7,0.184,8.969500541687012
0,0.56,7.4795472621917725
0,0.391,10.232271909713745
0,0.552,10.623750448226929
0,0.52,11.175445318222046
1,0.52,8.449094533920288
2,0.52,8.449094533920288
3,0.52,8.449094533920288
4,0.52,8.449094533920288
5,0.52,8.449094533920288
6,0.52,8.449094533920288
7,0.52,8.449094533920288
0,1.184,11.695233345031738
0,0.264,14.71967601776123
0,0.721,1.8804359436035156
1,0.721,1.8804359436035156
2,0.721,1.8804359436035156
3,0.721,1.8804359436035156
4,0.721,1.8804359436035156
5,0.721,1.8804359436035156
6,0.721,1.8804359436035156
7,0.721,22.297274112701416
8,0.721,22.297274112701416
9,0.721,22.297274112701416
10,0.721,22.297274112701416
11,0.721,22.297274112701416
12,0.721,22.297274112701416
13,0.721,22.297274112701416
14,0.721,22.297274112701416
15,0.721,22.297274112701416
16,0.721,22.297274112701416
17,0.721,22.297274112701416
18,0.721,22.297274112701416
0,0.68,7.0005574226379395
1,0.68,7.0005574226379395
2,0.68,7.0005574226379395
3,0.68,7.0005574226379395
4,0.68,7.0005574226379395
5,0.68,7.0005574226379395
6,0.68,7.0005574226379395
7,0.68,12.792906761169434
8,0.68,12.792906761169434
9,0.68,12.792906761169434
10,0.68,12.792906761169434
11,0.68,12.792906761169434
12,0.68,12.792906761169434
13,0.68,12.792906761169434
14,0.68,12.792906761169434
15,0.68,12.792906761169434
16,0.68,12.792906761169434
17,0.68,12.792906761169434
18,0.68,12.792906761169434
0,0.737,17.169296503067017
1,0.737,17.169296503067017
2,0.737,17.169296503067017
3,0.737,17.169296503067017
4,0.737,17.169296503067017
5,0.737,17.169296503067017
6,0.737,17.169296503067017
0,0.713,18.657073736190796
1,0.713,18.657073736190796
2,0.713,18.657073736190796
3,0.713,18.657073736190796
4,0.713,18.657073736190796
5,0.713,18.657073736190796
6,0.713,18.657073736190796
0,0.856,28.106364488601685
1,0.856,28.106364488601685
2,0.856,28.106364488601685
3,0.856,28.106364488601685
4,0.856,28.106364488601685
5,0.856,28.106364488601685
6,0.856,28.106364488601685
0,0.624,28.9622859954834
1,0.624,28.9622859954834
2,0.624,28.9622859954834
3,0.624,28.9622859954834
4,0.624,28.9622859954834
5,0.624,28.9622859954834
6,0.624,28.9622859954834
7,0.624,18.56104302406311
8,0.624,18.56104302406311
9,0.624,18.56104302406311
10,0.624,18.56104302406311
11,0.624,18.56104302406311
12,0.624,18.56104302406311
13,0.624,18.56104302406311
14,0.624,18.56104302406311
15,0.624,18.56104302406311
16,0.624,18.56104302406311
17,0.624,18.56104302406311
18,0.624,18.56104302406311
0,0.272,1.7922217845916748
1,0.272,1.7922217845916748
2,0.272,1.7922217845916748
3,0.272,1.7922217845916748
4,0.272,1.7922217845916748
5,0.272,1.7922217845916748
6,0.272,1.7922217845916748
7,0.272,1.7922217845916748
8,0.272,1.7922217845916748
9,0.272,1.7922217845916748
10,0.272,1.7922217845916748
11,0.272,1.7922217845916748
0,0.816,8.264835119247437
1,0.816,8.264835119247437
2,0.816,8.264835119247437
3,0.816,8.264835119247437
4,0.816,8.264835119247437
5,0.816,8.264835119247437
6,0.816,8.264835119247437
7,0.816,8.264835119247437
8,0.816,8.264835119247437
9,0.816,8.264835119247437
10,0.816,8.264835119247437
11,0.816,8.264835119247437
0,0.808,9.080809593200684
1,0.808,9.080809593200684
2,0.808,9.080809593200684
3,0.808,9.080809593200684
4,0.808,9.080809593200684
5,0.808,9.080809593200684
6,0.808,9.080809593200684
7,0.808,9.080809593200684
8,0.808,9.080809593200684
9,0.808,9.080809593200684
10,0.808,9.080809593200684
11,0.808,9.080809593200684
0,0.888,13.473060846328735
1,0.888,13.473060846328735
2,0.888,13.473060846328735
3,0.888,13.473060846328735
4,0.888,13.473060846328735
5,0.888,13.473060846328735
6,0.888,13.473060846328735
7,0.888,13.473060846328735
8,0.888,13.473060846328735
9,0.888,13.473060846328735
10,0.888,13.473060846328735
11,0.888,13.473060846328735
0,0.673,15.03267240524292
1,0.673,15.03267240524292
2,0.673,15.03267240524292
3,0.673,15.03267240524292
4,0.673,15.03267240524292
5,0.673,15.03267240524292
6,0.673,15.03267240524292
7,0.673,15.03267240524292
8,0.673,15.03267240524292
9,0.673,15.03267240524292
10,0.673,15.03267240524292
11,0.673,15.03267240524292
0,0.695,17.865710735321045
1,0.695,17.865710735321045
2,0.695,17.865710735321045
3,0.695,17.865710735321045
4,0.695,17.865710735321045
5,0.695,17.865710735321045
6,0.695,17.865710735321045
7,0.695,17.865710735321045
8,0.695,17.865710735321045
9,0.695,17.865710735321045
10,0.695,17.865710735321045
11,0.695,17.865710735321045
0,0.8,19.185038089752197
1,0.8,19.985499620437622
2,0.8,19.185038089752197
3,0.8,19.985499620437622
4,0.8,19.185038089752197
5,0.8,19.985499620437622
6,0.8,19.185038089752197
7,0.8,19.985499620437622
8,0.8,19.185038089752197
9,0.8,19.985499620437622
10,0.8,19.185038089752197
11,0.8,19.985499620437622
12,0.8,19.185038089752197
13,0.8,19.985499620437622
14,0.8,19.185038089752197
15,0.8,19.985499620437622
16,0.8,19.185038089752197
17,0.8,19.985499620437622
18,0.8,19.185038089752197
19,0.8,19.985499620437622
20,0.8,19.185038089752197
21,0.8,19.985499620437622
22,0.8,19.185038089752197
23,0.8,19.985499620437622
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
