counts,value,time
12,0.728,6.135423183441162
13,0.728,9.039620637893677
14,0.728,17.839168787002563
15,0.728,18.567610025405884
16,0.728,20.039387464523315
17,0.728,9.815968036651611
18,0.728,14.935868978500366
19,0.728,16.415810585021973
20,0.728,20.031540155410767
21,0.728,9.815968036651611
22,0.728,14.935868978500366
23,0.728,16.415810585021973
24,0.728,20.031540155410767
25,0.728,22.271831512451172
26,0.728,26.64800500869751
0,0.777,18.588961601257324
0,0.704,19.365468740463257
1,0.704,16.4483003616333
2,0.704,23.144217252731323
3,0.704,7.677510976791382
4,0.704,17.12077760696411
5,0.704,10.543519973754883
6,0.704,14.231505632400513
7,0.704,19.32782745361328
8,0.704,10.543519973754883
9,0.704,14.231505632400513
10,0.704,19.32782745361328
11,0.704,12.775721311569214
12,0.704,17.90435242652893
0,0.76,20.7818865776062
1,0.76,24.44787836074829
2,0.76,12.791898488998413
3,0.76,4.631590843200684
4,0.76,4.631590843200684
0,0.729,21.541903734207153
1,0.729,23.719319820404053
2,0.729,19.376716136932373
3,0.729,6.863469123840332
0,0.712,25.208016633987427
1,0.712,28.88887047767639
2,0.712,5.599966764450073
3,0.712,20.767640113830566
4,0.712,3.9192216396331787
5,0.712,23.727974891662598
6,0.712,3.9192216396331787
7,0.712,23.727974891662598
8,0.712,22.999462127685547
0,0.722,26.66395902633667
1,0.722,28.880409955978394
0,0.767,27.385836601257324
1,0.767,20.105231046676636
2,0.767,1.8215575218200684
0,0.655,1.1855897903442383
0,0.721,1.840207576751709
1,0.721,4.6635520458221436
0,0.727,4.032506465911865
1,0.727,14.249471426010132
2,0.727,26.697436094284058
3,0.727,7.5920398235321045
4,0.727,13.455951690673828
5,0.727,25.184338808059692
0,0.735,5.4732584953308105
1,0.735,6.208696603775024
0,0.711,7.68857741355896
1,0.711,1.7437312602996826
2,0.711,15.696516275405884
0,0.745,8.399890184402466
1,0.745,17.984296798706055
0,0.698,13.551887035369873
0,0.776,17.896052598953247
1,0.776,3.9894304275512695
2,0.776,27.29508090019226
3,0.776,5.391547441482544
4,0.776,5.391547441482544
5,0.776,17.127873420715332
0,0.705,18.672181129455566
1,0.705,12.152707815170288
2,0.705,16.41619300842285
0,0.688,20.872618675231934
1,0.688,7.768336534500122
2,0.688,2.5885162353515625
0,0.719,23.040720462799072
1,0.719,25.216163635253906
0,0.762,25.935633420944214
0,0.64,17.76801323890686
0,0.488,18.408363819122314
0,0.416,18.896628856658936
1,0.416,24.76019525527954
0,0.4,20.768317937850952
1,0.4,26.17604923248291
2,0.4,27.680150747299194
0,0.392,21.49624252319336
1,0.392,26.575852155685425
0,0.304,21.88848114013672
0,0.36,22.192110776901245
0,0.424,22.552383184432983
0,0.312,23.688093185424805
0,0.44,24.00042462348938
0,0.32,24.4405574798584
0,0.321,25.176401376724243
0,0.311,25.864678144454956
0,0.769,6.312208890914917
1,0.769,8.455965518951416
0,0.687,7.080889463424683
1,0.687,26.607707023620605
0,0.751,9.944684505462646
1,0.751,22.392810583114624
2,0.751,5.3840837478637695
0,0.567,12.857250690460205
0,0.912,13.424344062805176
0,0.6,14.33675241470337
0,0.92,14.93644642829895
0,0.672,15.856753587722778
1,0.672,15.744396209716797
2,0.672,27.232771158218384
0,0.84,24.60050368309021
0,1.368,25.440839052200317
0,0.743,5.485571384429932
1,0.743,19.29593586921692
0,0.896,6.228656053543091
0,0.553,7.124185800552368
0,0.815,17.824621438980103
0,0.681,18.63965129852295
0,0.807,19.320407152175903
0,0.632,20.1279034614563
0,0.8,20.760340929031372
0,0.768,21.56035852432251
1,0.768,22.992697954177856
2,0.768,9.76738429069519
3,0.768,11.983909130096436
4,0.768,24.44001841545105
5,0.768,11.983909130096436
6,0.768,24.44001841545105
0,0.665,22.328161478042603
0,0.696,23.760206699371338
1,0.696,25.167162656784058
2,0.696,12.751654386520386
3,0.696,22.239815711975098
4,0.696,28.103871822357178
5,0.696,12.751654386520386
6,0.696,22.239815711975098
7,0.696,28.103871822357178
0,1.049,24.45665407180786
0,1.135,25.505940198898315
0,0.592,26.641181707382202
0,1.024,27.904593467712402
0,0.753,2.4550225734710693
0,0.737,21.47935128211975
0,0.671,3.248168706893921
1,0.671,3.248168706893921
0,2.929,6.167266607284546
1,2.929,6.167266607284546
0,0.784,13.447378158569336
1,0.784,17.807512044906616
2,0.784,28.800023555755615
3,0.784,13.447378158569336
4,0.784,17.807512044906616
5,0.784,28.800023555755615
6,0.784,23.711950063705444
0,0.664,17.143320322036743
1,0.664,17.143320322036743
0,1.48,20.759445667266846
1,1.48,20.759445667266846
0,0.793,22.93537425994873
1,0.793,22.93537425994873
0,0.649,25.207717418670654
1,0.649,25.207717418670654
0,0.689,24.495771169662476
0,0.2,
0,0.3,
0,0.5,
0,0.7,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
