counts,value,time
0,0.696,8.449166059494019
1,0.696,22.338498830795288
2,0.696,13.511561155319214
3,0.696,15.712076425552368
4,0.696,24.536975383758545
5,0.696,25.992624044418335
6,0.696,7.055475950241089
7,0.696,22.41536784172058
8,0.696,18.61653995513916
9,0.696,25.94411587715149
10,0.696,8.511344909667969
11,0.696,22.383835792541504
12,0.696,3.2160305976867676
13,0.696,22.312498092651367
0,0.736,13.553169012069702
1,0.736,16.482019901275635
2,0.736,20.86639714241028
3,0.736,21.60274577140808
4,0.736,11.303720235824585
5,0.736,12.039568662643433
6,0.736,12.775907516479492
7,0.736,25.192251443862915
8,0.736,27.416080713272095
9,0.736,28.871809720993042
10,0.736,18.688105821609497
11,0.736,26.68846368789673
12,0.736,1.1203978061676025
13,0.736,6.24898099899292
14,0.736,12.104063510894775
15,0.736,15.007833003997803
16,0.736,28.920157194137573
17,0.736,1.1835417747497559
18,0.736,11.40808629989624
19,0.736,14.351724624633789
20,0.736,24.599677085876465
21,0.736,12.736642122268677
22,0.736,17.128793001174927
23,0.736,9.935452699661255
24,0.736,15.799503087997437
25,0.736,20.183706045150757
26,0.736,11.304778814315796
27,0.736,15.016014337539673
28,0.736,20.816210985183716
0,0.744,14.289222478866577
1,0.744,28.20333170890808
2,0.744,3.2723443508148193
3,0.744,7.711957931518555
4,0.744,23.016254663467407
5,0.744,25.927783966064453
6,0.744,26.671842336654663
7,0.744,4.760287523269653
8,0.744,6.960524082183838
9,0.744,9.128331661224365
10,0.744,17.208570957183838
11,0.744,23.04850149154663
12,0.744,23.792545318603516
13,0.744,18.671698570251465
14,0.744,12.863518238067627
15,0.744,13.607680082321167
16,0.744,17.25552749633789
17,0.744,17.999656915664673
18,0.744,20.191532135009766
19,0.744,11.992689609527588
20,0.744,20.00097966194153
21,0.744,15.055323839187622
22,0.744,18.696078777313232
23,0.744,19.43994688987732
24,0.744,7.6640496253967285
0,0.728,17.21791982650757
1,0.728,10.575587749481201
2,0.728,19.36005210876465
3,0.728,20.087817668914795
4,0.728,15.76823377609253
5,0.728,22.320598363876343
6,0.728,3.328571319580078
7,0.728,8.45634388923645
8,0.728,10.664399862289429
9,0.728,28.191760540008545
10,0.728,7.751538991928101
11,0.728,10.679776668548584
12,0.728,27.511955738067627
13,0.728,16.400859594345093
14,0.728,3.367269277572632
15,0.728,9.207587242126465
16,0.728,12.167939186096191
17,0.728,26.07997226715088
18,0.728,12.81645655632019
0,0.776,18.66591763496399
1,0.776,9.184818983078003
2,0.776,12.04046082496643
0,0.664,20.201919317245483
1,0.664,8.455978393554688
2,0.664,8.464460849761963
3,0.664,26.640217065811157
4,0.664,28.120564937591553
0,0.727,24.538976430892944
1,0.727,19.464184284210205
2,0.727,23.87238621711731
3,0.727,1.0249137878417969
4,0.727,17.17672061920166
5,0.727,25.232876777648926
0,0.753,27.45067596435547
1,0.753,4.719570636749268
2,0.753,28.183980464935303
3,0.753,3.936093807220459
4,0.753,4.095343828201294
5,0.753,27.511661529541016
0,0.688,28.947052478790283
1,0.688,17.952043056488037
2,0.688,11.304725408554077
3,0.688,19.312737703323364
4,0.688,24.599851608276367
5,0.688,13.544535636901855
0,0.697,1.0876617431640625
1,0.697,5.503984212875366
0,0.719,1.7844412326812744
1,0.719,6.984888315200806
2,0.719,3.2168800830841064
0,0.769,2.5034658908843994
1,0.769,26.719677448272705
2,0.769,28.136256217956543
0,0.703,4.016345262527466
1,0.703,27.488596200942993
0,0.768,6.944262266159058
1,0.768,4.688798189163208
2,0.768,27.368183135986328
0,0.743,9.832275390625
1,0.743,4.056766748428345
2,0.743,13.472920179367065
0,0.8,14.207601547241211
0,0.751,16.408124208450317
1,0.751,2.568641185760498
2,0.751,21.664275884628296
3,0.751,28.264246702194214
4,0.751,6.912613868713379
0,0.793,17.159480333328247
0,0.737,21.527506589889526
1,0.737,25.960036754608154
0,0.783,11.304849624633789
1,0.783,12.89619755744934
0,0.777,12.808043956756592
1,0.777,11.391400337219238
0,0.713,16.49604082107544
1,0.713,19.42416262626648
0,0.735,17.952960729599
1,0.735,3.912384510040283
2,0.735,19.40896725654602
0,0.759,27.424731969833374
1,0.759,6.296013593673706
0,0.679,28.937004804611206
0,0.761,1.8562383651733398
1,0.761,23.111822843551636
2,0.761,1.0551707744598389
0,1.088,15.744068384170532
0,1.129,16.831965923309326
0,0.681,22.383668184280396
0,0.721,23.823968410491943
1,0.721,8.4795663356781
0,0.848,3.3679399490356445
0,0.656,4.21551251411438
1,0.656,8.320205926895142
0,0.672,4.871827602386475
1,0.672,9.840440511703491
2,0.672,13.679463863372803
3,0.672,20.143979787826538
4,0.672,26.696566820144653
0,1.448,15.08800983428955
0,0.705,1.7519667148590088
0,0.64,5.456336975097656
0,1.537,6.096192836761475
0,0.687,7.633038520812988
0,0.864,8.97638750076294
0,0.785,22.200353860855103
0,0.799,23.68907594680786
0,0.816,27.304312705993652
0,0.496,0.6396574974060059
0,0.767,1.1359691619873047
1,0.767,5.456306219100952
0,1.456,4.847959518432617
0,0.624,6.303567409515381
0,0.808,6.928059101104736
0,0.775,7.735941171646118
0,0.888,16.535839796066284
0,0.568,17.42376732826233
0,0.328,0.7276346683502197
0,0.809,4.647768974304199
0,0.689,6.223688364028931
1,0.689,10.616214036941528
0,0.671,9.160590648651123
0,0.784,9.83200979232788
1,0.784,14.232410192489624
0,0.904,23.008362770080566
0,0.6,23.912811279296875
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.7,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
