counts,value,time
0,0.705,12.119873762130737
1,0.705,4.063799142837524
2,0.705,28.289878368377686
3,0.705,28.994636297225952
4,0.705,16.55208683013916
0,0.816,15.008561611175537
0,0.737,19.416210412979126
1,0.737,1.225928783416748
2,0.737,9.934637308120728
3,0.737,12.153958082199097
4,0.737,23.138014793395996
5,0.737,15.039937496185303
0,0.679,20.905040740966797
0,0.792,23.048428535461426
0,0.777,27.424607276916504
0,0.663,1.2007472515106201
1,0.663,19.47249412536621
0,0.718,14.305963277816772
0,0.545,0.6805496215820312
0,0.673,1.9628736972808838
0,0.762,2.6353843212127686
0,0.73,4.846713542938232
0,0.785,5.576622009277344
0,0.69,6.361221551895142
0,0.714,9.220955848693848
0,0.756,10.671419858932495
0,0.746,12.890500545501709
0,8.044,13.636346101760864
0,0.769,21.679956674575806
1,0.769,27.520493745803833
0,0.689,22.448673725128174
1,0.689,27.527628183364868
0,0.722,25.33333158493042
0,0.311,1.184556484222412
0,0.703,3.384582757949829
0,0.751,15.056638717651367
1,0.751,3.360448122024536
2,0.751,11.36915922164917
0,0.759,24.592350482940674
0,0.695,26.792285203933716
0,0.761,2.5997207164764404
0,0.767,15.776470184326172
0,0.656,16.543792963027954
0,0.784,17.200220108032227
0,1.497,20.13581681251526
0,0.416,24.55217981338501
0,1.064,24.967708587646484
0,0.775,26.75244379043579
0,0.2,
0,0.3,
0,0.4,
0,0.5,
0,0.6,
0,0.7,
0,0.8,
0,0.9,
0,1.0,
0,1.1,
0,1.2,
